Cluster ID,source,line_number,Location
66,mwrd,1,Sheridan Rd (Wilmette P.S.) (W)
90,mwrd,2,Birchwood Ave (E)
33,mwrd,3,Touhy Ave (E)
67,mwrd,4,Pratt Ave (E)
1,mwrd,5,North Shore Ave (E)
11,mwrd,6,Devon Ave (W)
11,mwrd,7,Devon Ave (E)
12,mwrd,8,Peterson Ave (E)
12,mwrd,9,Peterson Ave (W)
91,mwrd,10,Thorndale Ave (W)
22,mwrd,11,Ardmore Ave (W)
22,mwrd,12,Ardmore Ave (E)
34,mwrd,13,Bryn Mawr Ave (E)
34,mwrd,14,Bryn Mawr Ave (W)
92,mwrd,15,Balmoral Ave (E)
68,mwrd,16,Berwyn Ave (W)
68,mwrd,17,Berwyn Ave (E)
2,mwrd,18,Foster Ave (W)
2,mwrd,19,Foster Ave (E)
x,mwrd,20,Fargo Ave at Nordica Ave (W)
93,mwrd,21,6872 Touhy Ave  (Franks &amp; Nieman) (W)
94,mwrd,22,Imlay St &amp; Milwaukee (W)
69,mwrd,23,Wildwood Ave ext. (Caldwell &amp; Tonty) (E)
95,mwrd,24,Miami Ave (Indian &amp; Monitor) (W)
12,mwrd,25,Peterson Ave (W)
96,mwrd,26,Mango Ave ext. (Leonard &amp; Miltmore) (W)
3,mwrd,27,Central Ave (5900 - 6100 North) (N)
97,mwrd,28,Linder Ave (W)
22,mwrd,29,Ardmore Ave (Indian &amp; Ardmore)  (W)
7,mwrd,30,"Forest Glen Ave (S), West of Cicero"
98,mwrd,31,Lamon Ave (S)
7,mwrd,32,Forest Glen Ave (N)
23,mwrd,33,"Cicero Ave (N), South of Forest Glen"
70,mwrd,34,Kenton Ave (N)
99,mwrd,35,Kilbourn Ave &amp; Bryn Mawr (N)
2,mwrd,36,Foster Ave &amp; Keeler (W)
100,mwrd,37,Trumbull Ave (N) (Bernard)
x,mwrd,38,St. Louis Ave (N)
101,mwrd,39,Argyle St (W)
13,mwrd,40,Kedzie Ave (S)
8,mwrd,41,Lawrence Ave (W)
8,mwrd,42,Lawrence Ave (W)
102,mwrd,43,Giddings St (W)
35,mwrd,44,Leland Ave (W)
35,mwrd,45,Leland Ave (E)
14,mwrd,46,Wilson Ave (E)
14,mwrd,47,Wilson Ave (W)
36,mwrd,48,Sunnyside Ave (E)
36,mwrd,49,Sunnyside Ave (W)
103,mwrd,50,Agatite Ave (E)
24,mwrd,51,Montrose Ave (E)
24,mwrd,52,Montrose Ave (W)
104,mwrd,53,Berteau Ave (W)
15,mwrd,54,Irving Park Rd (E)
15,mwrd,55,Irving Park Rd (W)
37,mwrd,56,Grace St (W)
37,mwrd,57,"Grace St (W), North of DS-M86"
38,mwrd,58,Addison St (W)
38,mwrd,59,Addison St (Inside ComEd's property) (E)
105,mwrd,60,Roscoe St (W)
x,mwrd,61,Melrose St &amp; North Rockwell St (W)
25,mwrd,62,Belmont Ave (W)
26,mwrd,63,Western Ave East Bank (N)
39,mwrd,64,Oakley Ave East Bank (E)
106,mwrd,65,"Leavitt St East Bank (N), Southwest of DS-M80"
9,mwrd,66,Diversey Ave (W)
9,mwrd,67,Diversey Ave (E)
71,mwrd,68,Logan Blvd (W)
16,mwrd,69,Damen Ave West Bank (S)
17,mwrd,70,Fullerton Ave (W)
17,mwrd,71,Fullerton Ave (E)
18,mwrd,72,Ashland Ave East Bank (N)
107,mwrd,73,Webster Ave (E)
40,mwrd,74,McLean Ave (W)
40,mwrd,75,McLean Ave (E)
41,mwrd,76,Cortland St (W)
41,mwrd,77,Cortland St (E)
108,mwrd,78,Clifton Ave (E)
1,mwrd,79,North Ave (W)
1,mwrd,80,North Ave (E)
42,mwrd,81,Blackhawk St (W)
42,mwrd,82,Blackhawk St (E)
109,mwrd,83,Eastman St (E)
4,mwrd,84,Division St (W)
4,mwrd,85,Division St (E)
4,mwrd,86,Division St (W)
0,mwrd,87,Halsted St (E)
0,mwrd,88,Halsted St (W)
43,mwrd,89,Cortez St &amp; Elston (1030 N. Elston) (W)
43,mwrd,90,Cortez St (W)
110,mwrd,91,Hobbie St (E)
111,mwrd,92,Haines St (E)
0,mwrd,93,Halsted St (N)
0,mwrd,94,Halsted St (S)
6,mwrd,95,Chicago Ave (W)
6,mwrd,96,Chicago Ave (E)
44,mwrd,97,Erie St (W)
44,mwrd,98,Erie St (E)
72,mwrd,99,Grand Ave (W)
112,mwrd,100,Kinzie St (W)
113,mwrd,101,Fulton St &amp; Canal St (W)
5,mwrd,102,Lake Shore Dr (N)
114,mwrd,103,Fairbanks Ct. (St. Clair) (N)
115,mwrd,104,Beaubien Ct (St. Clair Street) (N)
45,mwrd,105,St. Clair St (Beaubien Ct) (N)
46,mwrd,106,Michigan Ave (S)
46,mwrd,107,Michigan Ave (S)
47,mwrd,108,Dearborn St  &amp; Lower Wacker
116,mwrd,109,Rush St. (N)
117,mwrd,110,Wabash Ave (S)
73,mwrd,111,State St (S)
47,mwrd,112,Dearborn St (N)
19,mwrd,113,Clark St (N)
19,mwrd,114,Clark St (S)
48,mwrd,115,LaSalle St (N)
48,mwrd,116,LaSalle St (S)
49,mwrd,117,Wells St (N)
49,mwrd,118,Wells St (S)
50,mwrd,119,Franklin St (S)
118,mwrd,120,Randolph St (E)
27,mwrd,121,Washington St (E)
27,mwrd,122,Washington St (W)
74,mwrd,123,Madison St (E)
119,mwrd,124,Monroe St (E)
120,mwrd,125,Quincy St &amp; Lower W (E)
121,mwrd,126,Adams St (E)
28,mwrd,127,Jackson Blvd (E)
75,mwrd,128,Van Buren St (E)
51,mwrd,129,Harrison St (W)
51,mwrd,130,Harrison St (E)
76,mwrd,131,Polk St (W)
52,mwrd,132,Taylor St (E)
52,mwrd,133,Taylor St (W)
10,mwrd,134,Roosevelt Rd (Roosevelt &amp; Lumber) (W)
10,mwrd,135,Roosevelt Rd (E)
122,mwrd,136,Maxwell St (Maxwell &amp; Lumber) (W)
29,mwrd,137,14th St (W)
29,mwrd,138,14th St (E)
123,mwrd,139,15th St (E)
53,mwrd,140,16th St (W)
53,mwrd,141,16th St (E)
54,mwrd,142,18th St (E)
54,mwrd,143,18th St (W)
124,mwrd,144,19th St (E)
125,mwrd,145,Canal St &amp; Grove St (S)
77,mwrd,146,Stewart Ave (S)
55,mwrd,147,Cermak Rd (W)
55,mwrd,148,Cermak Rd (E)
126,mwrd,149,Normal Ave (S)
78,mwrd,150,Wallace St (S)
56,mwrd,151,Union Ave (N)
0,mwrd,152,Halsted St (N)
0,mwrd,153,Halsted St (S)
127,mwrd,154,Morgan St (N)
128,mwrd,155,Senour Ave (S)
20,mwrd,156,Throop St (S)
20,mwrd,157,Throop St (N)
129,mwrd,158,Racine Ave (N)
79,mwrd,159,Loomis St (S)
30,mwrd,160,Laflin St (N)
18,mwrd,161,Ashland Ave (N)
130,mwrd,162,Paulina St (N)
80,mwrd,163,Wood St (S)
80,mwrd,164,Wood St (N)
16,mwrd,165,Damen Ave (N)
18,mwrd,166,Ashland Ave (W)
57,mwrd,167,Archer Ave (W)
57,mwrd,168,Archer Ave (E)
81,mwrd,169,31st St (E)
58,mwrd,170,35th St (E)
58,mwrd,171,35th St. (W)
59,mwrd,172,37th St (W)
59,mwrd,173,37th St (E)
131,mwrd,174,Iron St (50' Wof NW RAPS) (S)
39,mwrd,175,Oakley Ave (N)
26,mwrd,176,Western Ave (S)
132,mwrd,177,Rockwell St (N)
21,mwrd,178,California Ave (S)
82,mwrd,179,Albany Ave (N)
13,mwrd,180,Kedzie Ave (N)
13,mwrd,181,Kedzie Ave (S)
3,mwrd,182,Central Park Ave (S)
133,mwrd,183,Lawndale Ave (N)
31,mwrd,184,Pulaski Rd (N)
31,mwrd,185,Pulaski Rd (S)
70,mwrd,186,Kenton Ave (Kostner Ave Ext.) (N)
23,mwrd,187,Cicero Ave (S)
134,mwrd,188,Leamington Ave (S)
135,mwrd,189,Natchez Ave ext. (S)
136,mwrd,190,Nashville Ave P.S. (S)
14,mwrd,191,Wilson Ave ext. (Wilson &amp; East River Rd) (E)
25,mwrd,192,Belmont Ave (E)
83,mwrd,193,Torrence Ave (134th &amp; Brainard) (N)
x,mwrd,194,Vernon Ave &amp; E. 134th St (N)
7,mwrd,195,Forest Ave (N)
60,mwrd,196,Indiana Ave (E)
137,mwrd,197,130th St (E)
60,mwrd,198,Indiana Ave (East of Wabash) (ACME Steel) (W)
77,mwrd,199,Stewart Ave (also known as Normal Ave or Harvard) (N)
138,mwrd,200,Parnell Ave (N)
0,mwrd,201,Halsted St (N)
139,mwrd,202,Peoria Ave (N)
30,mwrd,203,Laflin Ave (N)
x,ssmm,1,100TH STREET WEST
140,ssmm,2,122ND STREET EAST
140,ssmm,3,122ND STREET PUMP STATION
137,ssmm,4,130TH STREET EAST
141,ssmm,5,134TH STREET
141,ssmm,6,134TH STREET EAST
142,ssmm,7,138TH & ESCANABA
142,ssmm,8,138TH PLACE
x,ssmm,9,13A PUMP STATION
x,ssmm,10,142ND & MACKINAY
x,ssmm,11,144TH STREET
x,ssmm,12,147TH STREET
x,ssmm,13,149TH STREET
29,ssmm,14,14TH PLACE WEST
29,ssmm,15,14TH STREET EAST
29,ssmm,16,14TH STREET WEST
x,ssmm,17,151ST STREET
x,ssmm,18,152ND STREET(EXTENDED)
x,ssmm,19,153RD ST & DEARBORN(EXT)
123,ssmm,20,15TH STREET EAST
x,ssmm,21,161ST STREET & DAMEN AVE
53,ssmm,22,16TH STREET EAST
53,ssmm,23,16TH STREET WEST
54,ssmm,24,18TH STREET EAST
54,ssmm,25,18TH STREET WEST
124,ssmm,26,19TH STREET EAST
143,ssmm,27,26TH ST E SIDE DES PLN RVR
143,ssmm,28,26TH ST W SIDE DES PLN RVR
x,ssmm,29,30TH STREET
81,ssmm,30,31ST STREET
81,ssmm,31,31ST STREET EAST
58,ssmm,32,35TH STREET EAST
58,ssmm,33,35TH STREET WEST
59,ssmm,34,37TH STREET EAST
59,ssmm,35,37TH STREET WEST
x,ssmm,36,38TH & RACINE AVENUE
x,ssmm,37,40TH STREET
x,ssmm,38,47TH STREET
144,ssmm,39,49TH STREET
144,ssmm,40,49TH STREET & EAST AVENUE
x,ssmm,41,57TH STREET
x,ssmm,42,67TH STREET
93,ssmm,43,6872 TOUHY AVENUE
x,ssmm,44,75TH STREET
x,ssmm,45,"90"" TRTMNT PLT BYPASS"
x,ssmm,46,92ND STREET WEST
145,ssmm,47,94TH PLACE (95TH ST PS)
145,ssmm,48,94TH PLACE WEST
x,ssmm,49,95TH STREET WEST
121,ssmm,50,ADAMS STREET EAST
38,ssmm,51,ADDISON STREET EAST
38,ssmm,52,ADDISON STREET WEST
103,ssmm,53,AGATITE AVENUE EAST
82,ssmm,54,ALBANY AVENUE NORTH
82,ssmm,55,ALBANY AVENUE NORTH
x,ssmm,56,ALGONQUIN RD (E)
57,ssmm,57,ARCHER AVENUE EAST
57,ssmm,58,ARCHER AVENUE WEST
22,ssmm,59,ARDMORE AVENUE EAST
22,ssmm,60,ARDMORE AVENUE WEST
x,ssmm,61,ARGO
101,ssmm,62,ARGYLE STREET WEST
18,ssmm,63,ASHLAND AVENUE EAST
18,ssmm,64,ASHLAND AVENUE NORTH
18,ssmm,65,ASHLAND AVENUE WEST
x,ssmm,66,AUGUSTA STREET
92,ssmm,67,BALMORAL AVENUE EAST
x,ssmm,68,BARRYPOINT ROAD (EAST #1)
115,ssmm,69,BEAUBIEN CT. SOUTH
25,ssmm,70,BELMONT AVENUE (ELM ST)
25,ssmm,71,BELMONT AVENUE EAST
25,ssmm,72,BELMONT AVENUE WEST
146,ssmm,73,BENTON
146,ssmm,74,BENTON STREET CHAMBER
104,ssmm,75,BERTEAU AVENUE WEST
68,ssmm,76,BERWYN AVENUE WEST
90,ssmm,77,BIRCHWOOD AVENUE EAST
42,ssmm,78,BLACKHAWK STREET EAST
42,ssmm,79,BLACKHAWK STREET WEST
147,ssmm,80,BLUFF CITY BLVD BASN OVRFL
147,ssmm,81,BLUFF CTY BLVD BASIN OVFLW
x,ssmm,82,BRAINARD & MONROE
x,ssmm,83,BRIAR ROAD AT OVERLOOK DR
x,ssmm,84,BRIDGE STREET
148,ssmm,85,BROOKFIELD AVENUE (N SIDE)
148,ssmm,86,BROOKFIELD AVENUE (S SIDE)
34,ssmm,87,BRYN MAWR AVENUE EAST
34,ssmm,88,BRYN MAWR AVENUE WEST
84,ssmm,89,BURNHAM AVENUE NORTH
84,ssmm,90,BURNHAM AVENUE OUTFALL
84,ssmm,91,BURNHAM AVENUE SOUTH
x,ssmm,92,CALDWELL AVE & TOUHY AVE
21,ssmm,93,CALIFORNIA AVENUE
21,ssmm,94,CALIFORNIA AVENUE
21,ssmm,95,CALIFORNIA AVENUE NORTH
21,ssmm,96,CALIFORNIA AVENUE SOUTH
21,ssmm,97,CALIFORNIA BOULEVARD SOUTH
x,ssmm,98,CALUMET 1-C
149,ssmm,99,CAMPBELL EXT  N BNK CAL SL
149,ssmm,100,CAMPBELL EXT  S BNK CAL SL
125,ssmm,101,CANAL STREET SOUTH
x,ssmm,102,CARROLL AVENUE WEST
x,ssmm,103,CASS STREET CHAMBER
x,ssmm,104,CENTER AVENUE
3,ssmm,105,CENTRAL AVENUE NORTH
3,ssmm,106,CENTRAL PARK
3,ssmm,107,CENTRAL PARK AVENUE NORTH
3,ssmm,108,CENTRAL PARK AVENUE NORTH
3,ssmm,109,CENTRAL PARK AVENUE SOUTH
3,ssmm,110,CENTRAL ROAD
3,ssmm,111,CENTRAL ROAD
55,ssmm,112,CERMAK ROAD EAST
55,ssmm,113,CERMAK ROAD WEST
x,ssmm,114,CHATHAM STREET
x,ssmm,115,CHESTNUT AND GRANT STREETS
6,ssmm,116,CHICAGO AVENUE
6,ssmm,117,CHICAGO AVENUE EAST
6,ssmm,118,CHICAGO AVENUE WEST
6,ssmm,119,CHICAGO GREAT WSTRN RAILRD
6,ssmm,120,CHICAGO ST. BASIN OVERFLOW
6,ssmm,121,CHICAGO STREET BASIN
x,ssmm,122,CHRISTIANA AVENUE WEST
x,ssmm,123,CHURCH STREET
23,ssmm,124,CICERO AVENUE NORTH
23,ssmm,125,CICERO AVENUE SOUTH
23,ssmm,126,CICERO AVENUE SOUTH
19,ssmm,127,CLARK
19,ssmm,128,CLARK (016A)
19,ssmm,129,CLARK STREET NORTH
19,ssmm,130,CLARK STREET SOUTH
150,ssmm,131,CLAY STREET
150,ssmm,132,CLAY STREET CHAMBER
x,ssmm,133,CLEVELAND STREET
108,ssmm,134,CLIFTON AVENUE EAST
x,ssmm,135,CLINTON STREET
x,ssmm,136,COLUMBIA STREET CHAMBER
43,ssmm,137,CORTEZ STREET EAST
43,ssmm,138,CORTEZ STREET WEST
41,ssmm,139,CORTLAND STREET EAST
41,ssmm,140,CORTLAND STREET WEST
x,ssmm,141,CROWLEY STREET CHAMBER
x,ssmm,142,"CS0-DEVON AVE (E) 42"""
x,ssmm,143,CS0-STP OUTFALL
x,ssmm,144,CULLOM AVENUE EAST
16,ssmm,145,DAMEN AVENUE EAST
16,ssmm,146,DAMEN AVENUE NORTH
16,ssmm,147,DAMEN AVENUE SOUTH
16,ssmm,148,DAMEN AVENUE WEST
