Cluster ID,source,line_number,Location
47,ssmm,149,DEARBORN STREET NORTH
47,ssmm,150,DEARBORN STREET SOUTH
x,ssmm,151,DEMPSTER STREET
11,ssmm,152,DEVON AVENUE
11,ssmm,153,DEVON AVENUE
11,ssmm,154,DEVON AVENUE EAST
11,ssmm,155,DEVON AVENUE WEST
9,ssmm,156,DIVERSEY AND VILLA AVENUE
9,ssmm,157,DIVERSEY AVENUE EAST
9,ssmm,158,DIVERSEY AVENUE WEST
9,ssmm,159,DIVERSEY/VILLA AVE. LFT ST
9,ssmm,160,DIVERSEY/VILLA AVE. LFT ST
4,ssmm,161,DIVISION AVENUE (NORTH)
4,ssmm,162,DIVISION AVENUE (SOUTH)
4,ssmm,163,DIVISION STREET
4,ssmm,164,DIVISION STREET EAST
4,ssmm,165,DIVISION STREET WEST
4,ssmm,166,DIVISION STREET WEST
x,ssmm,167,DOBSON ST & NORDICA AVE
x,ssmm,168,DORCHESTER AVENUE
x,ssmm,169,DOUGLAS AVENUE BASIN
x,ssmm,170,DREXAL AVENUE
x,ssmm,171,DREXEL AVENUE NORTH
151,ssmm,172,DUNCAN STREET CHAMBER EAST
151,ssmm,173,DUNCAN STREET CHAMBER-WEST
x,ssmm,174,DUNDEE AVENUE BASIN
x,ssmm,175,E CALDWELL AVE @ CLEVELAND
x,ssmm,176,E OF CALDWELL AVE @ MAIN
61,ssmm,177,EAST AVENUE
61,ssmm,178,EAST AVENUE(EXTENDED)
61,ssmm,179,EAST ILLINOIS
61,ssmm,180,EAST OF RIVERSIDE DRIVE
109,ssmm,181,EASTMAN STREET EAST
152,ssmm,182,EDBROOK AVENUE
152,ssmm,183,EDBROOKE AVENUE NORTH
153,ssmm,184,ELGIN JOLIET ESTRN RR YD W
153,ssmm,185,ELGIN ROAD
x,ssmm,186,ELLIS AVENUE
x,ssmm,187,ELM
85,ssmm,188,EMERSON ST & MCCORMICK BLV
85,ssmm,189,EMERSON STREET
85,ssmm,190,EMERSON STREET
44,ssmm,191,ERIE STREET EAST
44,ssmm,192,ERIE STREET WEST
x,ssmm,193,EXCESS FLOW-COMB. SEWERS
x,ssmm,194,FAIR ELMS
114,ssmm,195,FAIRBANKS CT. NORTH
x,ssmm,196,FIRST
7,ssmm,197,FOREST AVENUE NORTH
7,ssmm,198,FOREST GLEN AVENUE NORTH
7,ssmm,199,FOREST GLEN AVENUE SOUTH
7,ssmm,200,FOREST PRESERVE EAST
2,ssmm,201,FOSTER AVENUE
2,ssmm,202,FOSTER AVENUE EAST
2,ssmm,203,FOSTER AVENUE EAST
2,ssmm,204,FOSTER AVENUE EAST
2,ssmm,205,FOSTER AVENUE WEST
2,ssmm,206,FOSTER AVENUE WEST
154,ssmm,207,FRANCISCO AVENUE
154,ssmm,208,FRANCISCO AVENUE RIVER
50,ssmm,209,FRANKLIN STREET
50,ssmm,210,FRANKLIN STREET
50,ssmm,211,FRANKLIN STREET SOUTH
17,ssmm,212,FULLERTON AVE @ E BANK RVR
17,ssmm,213,FULLERTON AVE @ W BANK RVR
17,ssmm,214,FULLERTON AVENUE EAST
17,ssmm,215,FULLERTON AVENUE WEST
113,ssmm,216,FULTON STREET WEST
x,ssmm,217,GAGE ROAD
x,ssmm,218,GAGING STATION ASHLAND AVE
x,ssmm,219,GARDNER STREET CHAMBER
102,ssmm,220,GIDDINGS STREET WEST
37,ssmm,221,GRACE STREET WEST
37,ssmm,222,GRACE STREET WEST
72,ssmm,223,GRAND AVENUE
72,ssmm,224,GRAND AVENUE WEST
62,ssmm,225,GREENBAY AVENUE
62,ssmm,226,GREENBAY ROAD
62,ssmm,227,GREENLEAF STREET
62,ssmm,228,GREENWOOD ST & MCCORMICK
x,ssmm,229,GROSS POINT RD (W) FRK/NIE
155,ssmm,230,GROVE AVENUE
155,ssmm,231,GROVE AVENUE BASIN
111,ssmm,232,HAINES STREET EAST
0,ssmm,233,HALSTED STREET EAST
0,ssmm,234,HALSTED STREET NORTH
0,ssmm,235,HALSTED STREET NORTH
0,ssmm,236,HALSTED STREET NORTH
0,ssmm,237,HALSTED STREET SOUTH
0,ssmm,238,HALSTED STREET WEST
x,ssmm,239,HARDING AVENUE
51,ssmm,240,HARRISON STREET EAST
51,ssmm,241,HARRISON STREET WEST
x,ssmm,242,HAZEL
x,ssmm,243,HEAD OF PLANT
x,ssmm,244,HERRICK STREET
156,ssmm,245,HIGHLAND AVENUE
156,ssmm,246,HIGHLAND AVENUE BASIN
110,ssmm,247,HOBBIE STREET EAST
32,ssmm,248,HOWARD (W)
32,ssmm,249,HOWARD AVENUE & RIVER ROAD
32,ssmm,250,HOWARD ST & MCCORMICK BLVD
32,ssmm,251,HOWARD STREET
32,ssmm,252,HOWARD STREET WEST
x,ssmm,253,HUTCHINSON STREET EAST
x,ssmm,254,ILLINOIS CENTRAL RAILROAD
94,ssmm,255,IMLAY STREET WEST
60,ssmm,256,INDIANA AVENUE
60,ssmm,257,INDIANA AVENUE SOUTH
131,ssmm,258,IRON STREET
15,ssmm,259,IRVING AVENUE
15,ssmm,260,IRVING PARK ROAD EAST
15,ssmm,261,IRVING PARK ROAD EXTENSION
15,ssmm,262,IRVING PARK ROAD WEST
28,ssmm,263,JACKSON AVENUE
28,ssmm,264,JACKSON AVENUE
28,ssmm,265,JACKSON BOULEVARD EAST
28,ssmm,266,JACKSON STREET CHAMBER
x,ssmm,267,JARVIS AVE-E OF SCHOOL ST
x,ssmm,268,JOLIET STREET
13,ssmm,269,KEDZIE AVENUE NORTH
13,ssmm,270,KEDZIE AVENUE SOUTH
13,ssmm,271,KEDZIE AVENUE SOUTH
x,ssmm,272,KENILWORTH AVENUE
70,ssmm,273,KENTON AVENUE NORTH
99,ssmm,274,KILBOURN AVENUE NORTH
x,ssmm,275,KING STREET
112,ssmm,276,KINZIE STREET WEST
x,ssmm,277,KONRAD AVENUE
x,ssmm,278,KOSTNER AVENUE NORTH
x,ssmm,279,LAFAYETTE STREET CHAMBER
30,ssmm,280,LAFLIN AVENUE NORTH
30,ssmm,281,LAFLIN STREET
30,ssmm,282,LAFLIN STREET NORTH
5,ssmm,283,LAKE SHORE DRIVE NORTH
5,ssmm,284,LAKE ST & MCCORMICK BLVD
5,ssmm,285,LAKE ST BASIN OVERFLW-0100
5,ssmm,286,LAKE STREET
5,ssmm,287,LAKE STREET
5,ssmm,288,LAKE STREET
5,ssmm,289,LAKE STREET
5,ssmm,290,LAKE STREET BASIN
98,ssmm,291,LAMON AVENUE SOUTH
x,ssmm,292,LARAMIE AVENUE
48,ssmm,293,LASALLE STREET NORTH
48,ssmm,294,LASALLE STREET SOUTH
x,ssmm,295,LATHROP AVENUE
133,ssmm,296,LAWNDALE AVENUE NORTH
8,ssmm,297,LAWRENCE AVENUE
8,ssmm,298,LAWRENCE AVENUE
8,ssmm,299,LAWRENCE AVENUE NORTH
8,ssmm,300,LAWRENCE AVENUE WEST
8,ssmm,301,LAWRENCE AVENUE WEST
134,ssmm,302,LEAMINGTON AVENUE SOUTH
106,ssmm,303,LEAVITT STREET EAST
35,ssmm,304,LELAND AVENUE EAST
35,ssmm,305,LELAND AVENUE WEST
x,ssmm,306,LIME STREET CHAMBER
86,ssmm,307,LINCOLN & DOUGLAS AVENUE
86,ssmm,308,LINCOLN AVENUE
86,ssmm,309,LINCOLN STREET
97,ssmm,310,LINDER AVENUE WEST
157,ssmm,311,LOCUST ST. BASIN OVERFLOW
157,ssmm,312,LOCUST STREET BASIN
71,ssmm,313,LOGAN AVENUE
71,ssmm,314,LOGAN BOULEVARD WEST
x,ssmm,315,LOMBARD AVENUE
79,ssmm,316,LOOMIS STREET NORTH
79,ssmm,317,LOOMIS STREET SOUTH
158,ssmm,318,LORD ST. BASIN OVERFLOW
158,ssmm,319,LORD STREET BASIN
74,ssmm,320,MADISON STREET
74,ssmm,321,MADISON STREET EAST
159,ssmm,322,MAIN ST & MCCORMICK BLVD
159,ssmm,323,MAIN STREET
96,ssmm,324,MANGO AVENUE WEST
160,ssmm,325,MAPLE STREET
160,ssmm,326,MAPLE WOOD
122,ssmm,327,MAXWELL STREET WEST
x,ssmm,328,MCDONOUGH STREET CHAMBER
40,ssmm,329,MCLEAN AVENUE EAST
40,ssmm,330,MCLEAN AVENUE WEST
95,ssmm,331,MIAMI AVENUE WEST
46,ssmm,332,MICHIGAN AVENUE NORTH
46,ssmm,333,MICHIGAN AVENUE SOUTH
x,ssmm,334,MILL STREET BASIN
119,ssmm,335,MONROE STREET EAST
24,ssmm,336,MONTROSE AVENUE ALLEY EAST
24,ssmm,337,MONTROSE AVENUE EAST
24,ssmm,338,MONTROSE AVENUE WEST
127,ssmm,339,MORGAN STREET NORTH
161,ssmm,340,MORSE AVE EXT-N OF PRATT
161,ssmm,341,MORSE AVENUE
x,ssmm,342,MULFORD STREET
x,ssmm,343,MWRDGC LEMONT WRP
x,ssmm,344,MYRICK/VILLA AVE. LFT STN
136,ssmm,345,NASHVILLE AVENUE SOUTH
135,ssmm,346,NATCHEZ AVENUE SOUTH
87,ssmm,347,NATIONAL ST. BASIN OVERFLW
87,ssmm,348,NATIONAL ST. BYPASS
87,ssmm,349,NATIONAL STREET BASIN
162,ssmm,350,NILES CNTR OUTLT-OAKTON ST
162,ssmm,351,NILES TERRACE-E OF SCHOOL
126,ssmm,352,NORMAL AVENUE SOUTH
1,ssmm,353,NORTH AVENUE
1,ssmm,354,NORTH AVENUE EAST
1,ssmm,355,NORTH AVENUE WEST
1,ssmm,356,NORTH BRNCH PMPING STATION
1,ssmm,357,NORTH SHORE AVENUE EAST
1,ssmm,358,NORTHWEST TOLLWAY
1,ssmm,359,NORTHWEST TOLLWAY EAST
x,ssmm,360,OAK STREET
39,ssmm,361,OAKLEY AVENUE EAST
39,ssmm,362,OAKLEY AVENUE NORTH
163,ssmm,363,OGDEN AVENUE
163,ssmm,364,OGDEN AVENUE
164,ssmm,365,OLD LAGOON OUTFALL
164,ssmm,366,OLD LAWNDALE AVENUE
x,ssmm,367,ONSITE TRTMNT(OVER 8 MGD)
x,ssmm,368,ORLEANS STREET NORTH
x,ssmm,369,PALMER AVENUE
63,ssmm,370,PARK ACRES SUBDIVISION
63,ssmm,371,PARK AVENUE
63,ssmm,372,PARK AVENUE NORTH
63,ssmm,373,PARK BOULEVARD
138,ssmm,374,PARNELL AVENUE NORTH
130,ssmm,375,PAULINA STREET NORTH
x,ssmm,376,PENSACOLA AVE. ALLEY EAST
139,ssmm,377,PEORIA AVENUE NORTH
12,ssmm,378,PETERSON AVENUE EAST
12,ssmm,379,PETERSON AVENUE WEST
12,ssmm,380,PETERSON AVENUE WEST
x,ssmm,381,PIERCE (003A)
76,ssmm,382,POLK STREET EAST
76,ssmm,383,POLK STREET WEST
88,ssmm,384,PRAIRIE AVENUE & RIVER RD
88,ssmm,385,PRAIRIE ST. BASIN OVERFLOW
88,ssmm,386,PRAIRIE STREET BASIN
67,ssmm,387,PRATT AVENUE
67,ssmm,388,PRATT AVENUE EAST
31,ssmm,389,PULASKI ROAD
31,ssmm,390,PULASKI ROAD NORTH
31,ssmm,391,PULASKI ROAD SOUTH
x,ssmm,392,PUMP STATN #31-WLLNGTN AVE
120,ssmm,393,QUINCY STREET EAST
129,ssmm,394,RACINE AVENUE NORTH
x,ssmm,395,RAND ROAD
118,ssmm,396,RANDOLPH STREET EAST
x,ssmm,397,RATHBONE
x,ssmm,398,RICE STREET
x,ssmm,399,RICHARDS STREET CHAMBER
89,ssmm,400,RIVER CROSSING OVERFLOW
89,ssmm,401,RIVER DRIVE
89,ssmm,402,RIVERSIDE & HIGHLAND AVE
x,ssmm,403,ROBINSON ROAD
132,ssmm,404,ROCKWELL STREET NORTH
10,ssmm,405,ROOSEVELT ROAD
10,ssmm,406,ROOSEVELT ROAD
10,ssmm,407,ROOSEVELT ROAD
10,ssmm,408,ROOSEVELT ROAD EAST
10,ssmm,409,ROOSEVELT ROAD WEST
105,ssmm,410,ROSCOE STREET WEST
116,ssmm,411,RUSH ST. NORTH
x,ssmm,412,SACRAMENTO
x,ssmm,413,SCHOOL STREET (EXTENDED)
165,ssmm,414,SECOND AVENUE CHAMBER
165,ssmm,415,SECOND STREET
128,ssmm,416,SENOUR AVENUE SOUTH
66,ssmm,417,SHERIDAN ROAD
66,ssmm,418,SHERIDAN ROAD
166,ssmm,419,"SIBLEY AVE (E) 84"""
166,ssmm,420,SIBLEY AVENUE
64,ssmm,421,SOUTH ELGIN BASIN
64,ssmm,422,SOUTH PARK AVE-NORTH BANK
64,ssmm,423,SOUTH PARK AVE-SOUTH BANK
64,ssmm,424,SOUTHVIEW AVENUE
45,ssmm,425,ST. CHARLES & MONTEREY
45,ssmm,426,ST. CHARLES ROAD
45,ssmm,427,ST. CLAIR STREET NORTH
x,ssmm,428,STANLEY BOULEVARD
73,ssmm,429,STATE STREET
73,ssmm,430,STATE STREET SOUTH
167,ssmm,431,STEPHEN STREET
167,ssmm,432,STEPHEN STREET
77,ssmm,433,STEWART AVENUE SOUTH
x,ssmm,434,STOLP
x,ssmm,435,STONE STREET CHAMBER-WEST
36,ssmm,436,SUNNYSIDE AVENUE EAST
36,ssmm,437,SUNNYSIDE AVENUE WEST
x,ssmm,438,SUPERIOR
52,ssmm,439,TAYLOR STREET EAST
52,ssmm,440,TAYLOR STREET WEST
168,ssmm,441,THIRD
168,ssmm,442,THIRD AVENUE CHAMBER EAST
91,ssmm,443,THORNDALE AVENUE WEST
20,ssmm,444,THROOP STREET
20,ssmm,445,THROOP STREET NORTH
20,ssmm,446,THROOP STREET NORTH
20,ssmm,447,THROOP STREET SOUTH
83,ssmm,448,TORRENCE AVENUE NORTH
83,ssmm,449,TORRENCE AVENUE NORTH
33,ssmm,450,"TOUHY AVE (E) 96"""
33,ssmm,451,TOUHY AVENUE
33,ssmm,452,TOUHY AVENUE EAST
x,ssmm,453,TRASK-DEARBORN
x,ssmm,454,TRI-STATE TOLLWAY
x,ssmm,455,TROY STREET SOUTH
100,ssmm,456,TRUMBULL AVENUE NORTH
56,ssmm,457,UNION AVENUE NORTH
56,ssmm,458,UNION AVENUE PUMP STATION
56,ssmm,459,UNION STREET
75,ssmm,460,VAN BUREN STREET CHAMBER
75,ssmm,461,VAN BUREN STREET EAST
117,ssmm,462,WABASH AVE. SOUTH
78,ssmm,463,WALLACE STREET CHAMBER
78,ssmm,464,WALLACE STREET SOUTH
x,ssmm,465,WALNUT AVE. BASIN OVERFLOW
x,ssmm,466,WALNUT AVENUE BASIN
x,ssmm,467,WALNUT STREET
27,ssmm,468,WASHINGTON STREET CHAMBER
27,ssmm,469,WASHINGTON STREET EAST
27,ssmm,470,WASHINGTON STREET WEST
107,ssmm,471,WEBSTER AVENUE EAST
169,ssmm,472,WELLINGTON AVENUE BASIN
169,ssmm,473,WELLINGTON AVENUE BYPASS
49,ssmm,474,WELLS STREET NORTH
49,ssmm,475,WELLS STREET SOUTH
x,ssmm,476,WENTWORTH AVENUE NORTH
65,ssmm,477,WEST BENTON
65,ssmm,478,WEST GALENA
65,ssmm,479,WEST ILLINOIS
65,ssmm,480,WEST PARK (FORMERLY ELM)
x,ssmm,481,WESTCHESTER PUMP STATION
26,ssmm,482,WESTERN AVENUE
26,ssmm,483,WESTERN AVENUE EAST
26,ssmm,484,WESTERN AVENUE SOUTH
x,ssmm,485,WHITNEY STREET CHAMBER
69,ssmm,486,WILDWOOD
69,ssmm,487,WILDWOOD AVENUE EAST
14,ssmm,488,WILSON AVENUE EAST
14,ssmm,489,WILSON AVENUE EAST
14,ssmm,490,WILSON AVENUE WEST
80,ssmm,491,WOOD STREET NORTH
170,ssmm,492,WOODLAWN & EDGEWOOD
170,ssmm,493,WOODLAWN & EDGEWOOD
x,ssmm,494,WOODVIEW AVENUE
x,ssmm,495,WRP TARP BYPASS
