Outfall Location;Waterway Segment;Date;Start Time; End Time; Duration mins
CDS-45;20;10/30/2013;11:58;0:22;-1416
NBPS (DS-M90 & DS-M91);3;10/31/2013;4:9;6:31;142
CDS-11;21;10/31/2013;0:48;1:29;41
002 Lemont WRP;11;10/31/2013;4:50;9:25;275
PULASKI RD PS (18E-PS);21;10/31/2013;0:39;8:16;457
CDS-2;21;10/31/2013;0:39;8:16;457
CDS-4;21;10/31/2013;0:39;8:16;457
NBPS (DS-M90 & DS-M91);3;10/31/2013;5:9;8:41;212
DS-D28;14;10/31/2013;4:21;7:36;195
DS-D28;14;10/31/2013;8:7;8:11;4
DS-D31;14;10/31/2013;4:47;7:34;167
DS-D31;14;10/31/2013;7:35;7:43;8
DS-D31;14;10/31/2013;8:22;8:25;3
DS-D32;14;10/31/2013;5:9;5:55;46
DS-D32;14;10/31/2013;7:18;7:35;17
DS-D35;14;10/31/2013;4:25;7:38;193
DS-D35;14;10/31/2013;7:48;7:56;8
DS-D36;14;10/31/2013;4:33;7:32;179
DS-D36;14;10/31/2013;8:5;8:8;3
DS-D37,38;16;10/31/2013;6:23;7:33;70
DS-D37,38;16;10/31/2013;7:48;7:55;7
DS-D41;15;10/31/2013;4:20;7:27;187
DS-D41;15;10/31/2013;7:36;7:39;3
DS-D41;15;10/31/2013;8:5;8:8;3
DS-D41;15;10/31/2013;8:16;8:20;4
DS-D43;15;10/31/2013;4:24;7:31;187
DS-D43;15;10/31/2013;7:45;7:54;9
DS-D47,50,51;16;10/31/2013;5:1;7:31;150
DS-D47,50,51;16;10/31/2013;7:37;7:41;4
DS-D47,50,51;16;10/31/2013;7:51;7:59;8
DS-D47,50,51;16;10/31/2013;8:5;8:18;13
DS-D47,50,51;16;10/31/2013;5:22;7:30;128
DS-D47,50,51;16;10/31/2013;7:36;7:38;2
DS-D47,50,51;16;10/31/2013;7:50;7:54;4
DS-D47,50,51;16;10/31/2013;7:55;7:57;2
DS-D47,50,51;16;10/31/2013;5:33;7:54;141
DS-D47,50,51;16;10/31/2013;8:3;8:11;8
DS-D47,50,51;16;10/31/2013;8:3;8:16;13
DS-D48;15;10/31/2013;4:22;7:31;189
DS-D49;15;10/31/2013;4:20;7:30;190
DS-D49;15;10/31/2013;7:38;7:41;3
DS-D49;15;10/31/2013;7:50;7:59;9
DS-D49;15;10/31/2013;8:6;8:17;11
DS-D52;14;10/31/2013;4:24;8:1;217
DS-M03;9;10/31/2013;0:49;11:38;649
DS-M08;9;10/31/2013;0:50;11:59;669
DS-M09;9;10/31/2013;2:57;4:24;87
DS-M09;9;10/31/2013;4:44;9:53;309
DS-M09;9;10/31/2013;2:49;11:59;1270
DS-M10;9;10/31/2013;5:44;9:15;211
DS-M10;9;10/31/2013;5:35;6:41;66
DS-M10;9;10/31/2013;5:45;9:10;205
DS-M10;9;10/31/2013;5:36;6:41;65
DS-M10;9;10/31/2013;5:45;9:16;211
DS-M10;9;10/31/2013;5:35;6:42;67
DS-M11;9;10/31/2013;4:55;10:35;1060
DS-M13;8;10/31/2013;4:39;10:9;330
DS-M13;8;10/31/2013;5:2;6:0;58
DS-M15;8;10/31/2013;4:24;11:59;1175
DS-M19;8;10/31/2013;1:12;9:17;485
DS-M20;8;10/31/2013;1:6;1:53;47
DS-M20;8;10/31/2013;2:29;11:6;517
DS-M20;8;10/31/2013;5:18;6:16;58
DS-M21;8;10/31/2013;2:23;7:42;319
DS-M21;8;10/31/2013;10:31;11:59;808
DS-M25;6;10/31/2013;0:51;1:12;21
DS-M25;6;10/31/2013;1:50;6:47;297
DS-M26;7;10/31/2013;1:20;1:30;10
DS-M26;7;10/31/2013;1:42;2:7;25
DS-M26;7;10/31/2013;2:26;7:16;290
DS-M26;7;10/31/2013;7:20;7:24;4
DS-M30;7;10/31/2013;0:49;11:59;670
DS-M38;6;10/31/2013;2:35;10:7;452
DS-M38;6;10/31/2013;2:35;10:6;451
WCPS (DS-D34-AI);23;10/31/2013;5:30;8:0;870
RAPS (DS-M27, DS-M28, DS-M29);7;10/31/2013;1:14;11:59;1365
TG-I12;8;10/31/2013;2:31;7:54;323
TG-I12;8;10/31/2013;8:7;9:23;76
TG-I28 & I29;6;10/31/2013;2:36;9:24;408
TG-I32;6;10/31/2013;2:34;4:16;102
TG-I32;6;10/31/2013;4:37;8:3;206
TG-I32;6;10/31/2013;8:12;8:53;41
TG-I9;8;10/31/2013;2:29;7:49;320
TG-I9;8;10/31/2013;8:8;8:36;28
TG-M16;8;10/31/2013;2:40;3:41;61
TG-M16;8;10/31/2013;4:38;9:3;265
TG-M22;8;10/31/2013;4:46;8:21;215
TG-M22;8;10/31/2013;5:6;5:49;43
TG-M22;8;10/31/2013;4:50;8:20;210
TG-M22;8;10/31/2013;5:15;5:46;31
DS-D33;14;10/31/2013;5:28;6:3;35
DS-D39,42,46;16;10/31/2013;6:0;6:20;20
DS-D39,42,46;16;10/31/2013;4:25;7:32;187
DS-D39,42,46;16;10/31/2013;4:24;4:27;3
DS-D47,50,51;16;10/31/2013;4:59;5:1;2
DS-D47,50,51;16;10/31/2013;5:22;7:36;134
DS-M03;9;10/31/2013;1:38;11:59;621
DS-M20;8;10/31/2013;11:6;11:30;24
DS-M21;8;10/31/2013;1:21;1:33;12
DS-M21;8;10/31/2013;1:45;2:11;26
DS-M45;6;10/31/2013;2:33;9:7;394
DS-M47;6;10/31/2013;6:54;8:33;99
DS-M49;6;10/31/2013;2:27;10:0;453
DS-M51;6;10/31/2013;2:25;9:4;399
DS-M61A;3;10/31/2013;2:36;10:8;452
DS-M66;3;10/31/2013;3:45;11:30;465
DS-M66;3;10/31/2013;3:37;6:47;190
DS-M66;3;10/31/2013;3:46;11:20;454
DS-M70;3;10/31/2013;4:50;5:16;26
DS-M70;3;10/31/2013;5:44;6:46;62
DS-M73;3;10/31/2013;4:58;5:43;45
DS-M73;3;10/31/2013;4:31;9:30;299
DS-M66;3;10/31/2013;3:40;6:41;181
DS-M70;3;10/31/2013;7:52;8:40;48
DS-M75;3;10/31/2013;4:52;10:38;346
DS-M75;3;10/31/2013;4:13;4:40;27
DS-M75;3;10/31/2013;4:59;6:2;63
DS-M75;3;10/31/2013;4:52;11:13;381
NBPS (DS-M90 & DS-M91);3;10/5/2013;7:10;9:6;116
DS-D07;13;10/5/2013;4:40;5:1;21
DS-D08;14;10/5/2013;4:24;5:23;59
DS-D21,25;14;10/5/2013;4:6;4:24;18
DS-M03;9;10/5/2013;7:21;9:27;126
DS-M08;9;10/5/2013;7:23;10:6;163
DS-M09;9;10/5/2013;7:27;10:8;161
DS-M15;8;10/5/2013;7:22;11:20;238
DS-M25;6;10/5/2013;6:51;7:44;53
DS-M70;3;10/5/2013;4:49;5:15;26
DS-M104;1;10/5/2013;7:15;8:6;51
DS-M105W;1;10/5/2013;4:30;4:35;5
DS-M109 N;1;10/5/2013;7:30;8:29;59
DS-M79;3;10/5/2013;4:43;6:6;83
DS-M79;3;10/5/2013;7:19;10:38;199
DS-M82;3;10/5/2013;7:22;8:29;67
DS-M83;3;10/5/2013;4:49;4:52;3
DS-M84;3;10/5/2013;4:39;5:0;21
DS-M86;3;10/5/2013;4:46;5:3;17
DS-M88;3;10/5/2013;7:22;8:51;89
DS-M88;3;10/5/2013;7:22;8:51;89
DS-N02;4;10/5/2013;4:20;4:22;2
DS-N02;4;10/5/2013;4:33;4:46;13
DS-N02;4;10/5/2013;7:16;11:21;245
DS-N03;4;10/5/2013;4:30;5:0;30
DS-N05;4;10/5/2013;7:21;11:19;238
DS-N07;4;10/5/2013;4:19;5:20;61
DS-N08;4;10/5/2013;4:26;6:10;104
DS-N10B;4;10/5/2013;4:23;5:29;66
DS-N12;4;10/5/2013;7:18;10:1;163
DS-N17;4;10/5/2013;4:24;4:57;33
DS-N18;4;10/5/2013;4:24;5:3;39
WCPS (DS-D34-AI);23;10/5/2013;4:15;5:30;75
DS-M03;9;10/5/2013;7:21;9:27;126
DS-D35;14;1/10/2013;9:31;10:20;49
RAPS (DS-M27, DS-M28, DS-M29);7;11/1/2013;0:0;4:25;265
DS-M03;9;11/1/2013;0:1;0:6;5
DS-D01;13;11/1/2013;0:6;0:27;21
DS-M03;9;11/1/2013;0:32;0:36;4
NBPS (DS-M90 & DS-M91);3;11/17/2013;2:12;5:21;189
DS-D02;13;11/17/2013;2:45;5:25;160
DS-D02;13;11/17/2013;2:45;5:25;160
DS-D06;13;11/17/2013;4:57;5:53;56
DS-M03;9;11/17/2013;2:9;7:49;340
WCPS (DS-D34-AI);23;11/17/2013;1:30;8:0;390
RAPS (DS-M27, DS-M28, DS-M29);7;11/17/2013;2:30;10:5;455
TG-I28 & I29;6;11/17/2013;0:28;0:34;6
DS-M66;3;11/17/2013;2:38;3:14;36
DS-M73;3;11/17/2013;2:13;2:21;8
DS-M11;9;11/17/2013;2:39;3:30;51
DS-M15;8;11/17/2013;3:0;4:59;-601
DS-M19;8;11/17/2013;2:18;3:28;70
DS-M20;8;11/17/2013;2:12;3:15;63
DS-M21;8;11/17/2013;2:51;3:29;38
NBPS (DS-M90 & DS-M91);3;11/6/2013;8:17;0:3;226
DS-D02;13;11/7/2013;2:45;5:25;160
TG-I28 & I29;6;11/9/2013;10:57;10:59;2
TG-I28 & I29;6;11/9/2013;11:18;0:16;-662
NBPS (DS-M90 & DS-M91);3;1/29/2013;7:11;11:59;288
DS-D08;14;1/29/2013;5:8;5:36;28
DS-D15;14;1/29/2013;11:41;11:59;18
DS-D31;14;1/29/2013;11:0;11:27;27
DS-D31;14;1/29/2013;11:29;11:59;30
DS-D37,38;16;1/29/2013;8:39;11:59;200
DS-D39,42,46;16;1/29/2013;11:45;11:59;14
DS-D41;15;1/29/2013;8:35;9:6;31
DS-D41;15;1/29/2013;10:5;11:59;114
DS-D47,50,51;16;1/29/2013;8:41;11:59;198
DS-D49;15;1/29/2013;10:35;11:59;84
DS-D52;14;1/29/2013;10:8;11:59;111
DS-M10;9;1/29/2013;7:50;9:45;115
DS-M11;9;1/29/2013;8:1;9:50;109
DS-M11;9;1/29/2013;10:52;11:59;67
DS-M13;8;1/29/2013;7:56;8:0;4
DS-M13;8;1/29/2013;8:14;9:2;48
DS-M13;8;1/29/2013;11:56;11:59;3
DS-M15;8;1/29/2013;7:11;10:47;216
DS-M15;8;1/29/2013;11:43;11:59;16
DS-M20;8;1/29/2013;7:17;8:14;57
DS-M25;6;1/29/2013;7:11;9:4;113
DS-M25;6;1/29/2013;11:8;11:59;51
DS-M30;7;1/29/2013;7:11;9:14;123
DS-M30;7;1/29/2013;11:12;11:59;47
DS-M73;3;1/29/2013;7:11;7:55;44
DS-M104;1;1/29/2013;7:9;8:18;69
DS-M106E;1;1/29/2013;7:55;11:59;244
DS-M79;3;1/29/2013;7:18;11:59;281
DS-M80;3;1/29/2013;8:22;8:49;27
DS-M80;3;1/29/2013;8:52;9:3;11
DS-M82;3;1/29/2013;7:11;11:59;288
DS-M84;3;1/29/2013;5:46;5:48;2
DS-M88;3;1/29/2013;7:11;11:59;288
DS-N02;4;1/29/2013;5:11;5:13;2
DS-N03;4;1/29/2013;7:19;7:35;16
DS-N10A;4;1/29/2013;7:13;7:46;33
DS-N10B;4;1/29/2013;7:12;11:59;287
DS-N12;4;1/29/2013;7:14;9:32;138
DS-N12;4;1/29/2013;10:57;11:59;62
DS-N13R;4;1/29/2013;7:18;9:14;116
DS-N13R;4;1/29/2013;9:38;10:14;36
DS-N13R;4;1/29/2013;10:32;11:59;87
DS-N17;4;1/29/2013;7:11;11:59;288
DS-N18;4;1/29/2013;7:11;11:59;288
DS-D06;13;1/29/2013;10:10;11:59;109
DS-D31;14;1/29/2013;9:8;11:59;171
DS-D44,45;15;1/29/2013;8:58;11:59;181
DS-M03;9;1/29/2013;7:18;11:59;281
DS-M08;9;1/29/2013;7:11;11:59;288
DS-M21;8;1/29/2013;11:0;11:59;59
RAPS (DS-M27, DS-M28, DS-M29);7;1/29/2013;7:20;11:59;279
DS-M105W;1;1/29/2013;7:22;11:59;277
DS-M109 N;1;1/29/2013;7:11;11:59;288
DS-M79;3;1/29/2013;7:20;11:59;279
DS-M80;3;1/29/2013;9:5;11:59;174
DS-M84;3;1/29/2013;7:24;11:59;275
DS-N05;4;1/29/2013;7:11;11:59;288
DS-N08;4;1/29/2013;7:11;11:59;288
WCPS (DS-D34-AI);23;1/29/2013;7:30;11:59;269
NBPS (DS-M90 & DS-M91);3;1/30/2013;0:0;7:59;479
DS-D15;14;1/30/2013;0:0;0:18;18
DS-D28;14;1/30/2013;0:25;0:36;11
DS-D28;14;1/30/2013;1:13;1:28;15
DS-D28;14;1/30/2013;2:10;2:52;42
DS-D28;14;1/30/2013;3:4;4:2;58
DS-D31;14;1/30/2013;0:0;0:25;25
DS-D31;14;1/30/2013;2:27;2:29;2
DS-D37,38;16;1/30/2013;0:0;5:56;356
DS-D37,38;16;1/30/2013;6:0;6:3;3
DS-D39,42,46;16;1/30/2013;0:0;0:33;33
DS-D41;15;1/30/2013;0:0;0:52;52
DS-D41;15;1/30/2013;2:26;4:8;102
DS-D47,50,51;16;1/30/2013;0:0;4:47;287
DS-D47,50,51;16;1/30/2013;5:15;5:18;3
DS-D47,50,51;16;1/30/2013;5:9;5:12;3
DS-D49;15;1/30/2013;0:0;0:50;50
DS-D49;15;1/30/2013;2:40;3:0;20
DS-D49;15;1/30/2013;3:31;3:56;25
DS-D52;14;1/30/2013;0:0;1:38;98
DS-D52;14;1/30/2013;2:37;3:5;28
DS-D52;14;1/30/2013;3:21;4:8;47
DS-M11;9;1/30/2013;0:0;1:26;86
DS-M11;9;1/30/2013;2:37;4:10;93
DS-M13;8;1/30/2013;0:0;0:33;33
DS-M15;8;1/30/2013;0:0;1:3;63
DS-M25;6;1/30/2013;0:0;0:49;49
DS-M30;7;1/30/2013;0:0;0:44;44
DS-M106E;1;1/30/2013;0:0;4:39;279
DS-M79;3;1/30/2013;0:0;5:23;323
DS-M79;3;1/30/2013;5:23;6:5;42
DS-M82;3;1/30/2013;0:0;6:23;383
DS-M88;3;1/30/2013;0:0;5:24;324
DS-M88;3;1/30/2013;5:26;7:3;97
DS-N10B;4;1/30/2013;0:0;7:29;449
DS-N12;4;1/30/2013;0:0;0:57;57
DS-N13R;4;1/30/2013;0:0;0:35;35
DS-N13R;4;1/30/2013;1:10;1:21;11
DS-N13R;4;1/30/2013;2:18;4:5;107
DS-N13R;4;1/30/2013;5:22;5:37;15
DS-N17;4;1/30/2013;0:0;0:44;44
DS-N17;4;1/30/2013;2:22;2:57;35
DS-N17;4;1/30/2013;3:10;3:57;47
DS-N18;4;1/30/2013;0:0;4:34;274
DS-N18;4;1/30/2013;5:12;6:5;53
002 Lemont WRP;11;1/30/2013;2:8;4:28;860
DS-D06;13;1/30/2013;0:0;3:1;901
DS-D06;13;1/30/2013;0:0;3:1;901
DS-D28;14;1/30/2013;10:37;11:12;35
DS-D28;14;1/30/2013;11:29;11:57;28
DS-D31;14;1/30/2013;0:0;8:54;534
DS-D31;14;1/30/2013;10:33;0:34;121
DS-D37,38;16;1/30/2013;10:46;0:47;121
DS-D44,45;15;1/30/2013;0:0;8:8;1208
DS-D47,50,51;16;1/30/2013;9:51;9:53;2
DS-D47,50,51;16;1/30/2013;11:22;11:40;18
DS-M03;9;1/30/2013;0:0;5:12;1032
DS-M08;9;1/30/2013;0:0;5:47;1067
DS-M15;8;1/30/2013;4:58;7:44;166
DS-M21;8;1/30/2013;0:0;9:56;596
RAPS (DS-M27, DS-M28, DS-M29);7;1/30/2013;0:0;0:10;730
DS-M105W;1;1/30/2013;0:0;11:59;1439
DS-M109 N;1;1/30/2013;0:0;7:35;455
DS-M109 N;1;1/30/2013;11:35;1:3;88
DS-M79;3;1/30/2013;0:0;11:0;660
DS-M79;3;1/30/2013;0:17;0:42;25
DS-M79;3;1/30/2013;0:49;2:29;100
DS-M80;3;1/30/2013;0:0;8:28;508
DS-M82;3;1/30/2013;10:46;0:33;107
DS-M84;3;1/30/2013;0:0;7:54;474
DS-M84;3;1/30/2013;8:16;4:17;481
DS-M88;3;1/30/2013;11:22;0:55;93
DS-N05;4;1/30/2013;0:0;11:59;1439
DS-N08;4;1/30/2013;0:0;10:40;1360
DS-N08;4;1/30/2013;10:48;11:8;20
DS-N08;4;1/30/2013;11:21;11:26;5
DS-N10B;4;1/30/2013;7:32;0:48;316
DS-N13R;4;1/30/2013;11:48;0:1;13
DS-N18;4;1/30/2013;11:47;0:13;26
WCPS (DS-D34-AI);23;1/30/2013;0:0;6:30;390
DS-M105W;1;1/31/2013;0:0;2:13;133
DS-N05;4;1/31/2013;0:0;2:33;153
NBPS (DS-M90 & DS-M91);3;3/10/2013;4:30;9:39;309
PULASKI RD PS (18E-PS);21;3/10/2013;5:29;11:59;390
CDS-18;19;3/10/2013;5:50;11:27;337
CDS-20-2;19;3/10/2013;5:53;11:47;354
CDS-21;18;3/10/2013;5:55;11:59;364
CDS-22;18;3/10/2013;5:35;10:40;305
CDS-20-1;19;3/10/2013;6:0;11:49;349
CDS-10;21;3/10/2013;6:5;8:5;120
125TH ST PS (CDS-13);19;3/10/2013;7:8;11:59;291
CDS-12;19;3/10/2013;7:0;8:7;67
002 Lemont WRP;11;3/10/2013;9:18;11:59;881
DS-D06;13;3/10/2013;4:52;11:59;427
DS-D09;14;3/10/2013;5:35;7:51;136
DS-D10;14;3/10/2013;5:29;6:34;65
DS-D11;14;3/10/2013;5:24;11:0;336
DS-D12I;14;3/10/2013;5:32;7:19;107
DS-D13;14;3/10/2013;5:1;10:12;311
DS-D15;14;3/10/2013;4:54;7:13;139
DS-D19,23;14;3/10/2013;5:6;6:41;95
DS-D27I;14;3/10/2013;3:22;11:59;517
DS-D28;14;3/10/2013;5:33;6:39;66
DS-D31;14;3/10/2013;3:53;11:59;486
DS-D32;14;3/10/2013;4:27;6:59;152
DS-D35;14;3/10/2013;4:27;6:45;138
DS-D36;14;3/10/2013;6:7;7:8;61
DS-D37,38;16;3/10/2013;3:23;11:59;516
DS-D39,42,46;16;3/10/2013;4:44;8:27;223
DS-D41;15;3/10/2013;4:9;10:29;380
DS-D44,45;15;3/10/2013;3:1;11:59;538
DS-D47,50,51;16;3/10/2013;4:8;11:59;471
DS-D48;15;3/10/2013;4:11;6:31;140
DS-D49;15;3/10/2013;4:20;7:37;197
DS-D52;14;3/10/2013;4:50;11:19;389
DS-M10;9;3/10/2013;7:16;8:52;96
DS-M13;8;3/10/2013;4:53;7:3;130
DS-M15;8;3/10/2013;2:30;2:33;3
DS-M15;8;3/10/2013;5:25;11:59;394
DS-M20;8;3/10/2013;6:47;9:38;171
DS-M25;6;3/10/2013;4:34;7:52;198
DS-M30;7;3/10/2013;4:19;7:3;164
DS-M66;3;3/10/2013;6:31;9:18;167
DS-M73;3;3/10/2013;5:38;8:4;146
TG-M22;8;3/10/2013;5:40;9:22;222
TGNASH;8;3/10/2013;5:36;5:48;12
DS-M104;1;3/10/2013;4:29;7:45;196
DS-M106E;1;3/10/2013;5:40;11:59;379
DS-M79;3;3/10/2013;4:12;11:59;467
DS-M80;3;3/10/2013;5:55;8:59;184
DS-M80;3;3/10/2013;9:6;10:11;65
DS-M82;3;3/10/2013;3:59;11:59;480
DS-M88;3;3/10/2013;4:32;11:59;447
NBPS (DS-M90 & DS-M91);3;3/10/2013;5:41;7:6;85
DS-N03;4;3/10/2013;5:1;6:49;108
DS-N10A;4;3/10/2013;4:27;8:15;228
DS-N12;4;3/10/2013;5:5;7:6;121
DS-N18;4;3/10/2013;4:4;11:59;475
DS-N19;4;3/10/2013;4:45;4:48;3
DS-N19;4;3/10/2013;4:58;6:18;80
DS-M03;9;3/10/2013;2:17;11:59;582
DS-M08;9;3/10/2013;2:23;11:59;576
DS-M09;9;3/10/2013;2:39;11:59;560
DS-M21;8;3/10/2013;9:10;11:59;169
DS-M79;3;3/10/2013;3:58;11:59;481
DS-M84;3;3/10/2013;5:32;11:59;387
DS-N08;4;3/10/2013;2:45;11:59;554
RAPS (DS-M27, DS-M28, DS-M29);7;3/10/2013;2:0;11:59;599
WCPS (DS-D34-AI);23;3/10/2013;6:0;11:59;1079
002 Lemont WRP;11;3/11/2013;0:1;1:15;794
125TH ST PS (CDS-13);19;3/11/2013;0:1;3:5;184
PULASKI RD PS (18E-PS);21;3/11/2013;0:1;9:20;1279
CDS-20;19;3/11/2013;1:15;1:25;10
CDS-21;18;3/11/2013;0:1;11:59;1438
DS-D06;13;3/11/2013;0:0;6:40;400
DS-D27I;14;3/11/2013;0:0;0:4;4
DS-D27I;14;3/11/2013;0:9;0:17;8
DS-D31;14;3/11/2013;0:0;2:21;141
DS-D37,38;16;3/11/2013;0:0;4:48;288
DS-D37,38;16;3/11/2013;4:51;4:57;6
DS-D37,38;16;3/11/2013;7:53;8:54;61
DS-D44,45;15;3/11/2013;0:0;6:40;400
DS-D47,50,51;16;3/11/2013;0:0;4:55;295
DS-M15;8;3/11/2013;0:0;4:2;242
DS-M104;1;3/11/2013;0:4;0:30;26
DS-M106E;1;3/11/2013;0:0;5:15;315
MWRD DS-M114N;1;3/11/2013;7:40;7:49;9
