Outfall Location;Waterway Segment;Date;Start Time; End Time; Duration mins
DS-M82;3;3/11/2013;0:0;4:58;298
DS-M88;3;3/11/2013;0:0;3:30;210
DS-N18;4;3/11/2013;0:0;3:18;198
PULASKI RD PS (18E-PS);21;3/11/2013;10:23;11:59;96
DS-M03;9;3/11/2013;0:0;2:49;889
DS-M03;9;3/11/2013;3:25;3:27;2
DS-M03;9;3/11/2013;3:45;3:47;2
DS-M03;9;3/11/2013;3:55;3:59;4
DS-M03;9;3/11/2013;4:6;4:9;3
DS-M08;9;3/11/2013;0:0;0:33;753
DS-M09;9;3/11/2013;0:0;11:59;1439
DS-M21;8;3/11/2013;0:0;0:41;761
MWRD DS-M114N;1;3/11/2013;8:4;2:13;369
MWRD DS-M114N;1;3/11/2013;2:38;11:59;561
DS-M79;3;3/11/2013;0:0;5:22;1042
DS-M82;3;3/11/2013;7:39;9:33;114
DS-M82;3;3/11/2013;9:38;9:55;17
DS-M84;3;3/11/2013;0:0;4:58;1018
DS-N08;4;3/11/2013;0:0;11:59;1439
DS-N18;4;3/11/2013;8:56;9:50;54
RAPS (DS-M27, DS-M28, DS-M29);7;3/11/2013;0:0;1:35;815
WCPS (DS-D34-AI);23;3/11/2013;0:0;9:30;570
PULASKI RD PS (18E-PS);21;3/12/2013;0:1;1:13;72
CDS-21;18;3/12/2013;0:1;11:20;679
DS-M09;9;3/12/2013;0:0;10:22;622
DS-M09;9;3/12/2013;10:45;11:2;17
DS-M09;9;3/12/2013;11:24;11:57;33
DS-M09;9;3/12/2013;1:44;1:47;3
MWRD DS-M114N;1;3/12/2013;0:0;6:49;409
DS-N08;4;3/12/2013;0:0;1:4;64
DS-N08;4;3/12/2013;1:6;2:25;79
DS-N08;4;3/12/2013;7:38;7:42;4
DS-N08;4;3/12/2013;7:52;7:55;3
DS-N08;4;3/12/2013;8:5;8:7;2
TG-I28 & I29;6;4/10/2013;7:45;7:47;2
TG-I28 & I29;6;4/10/2013;7:52;7:54;2
TG-I28 & I29;6;4/10/2013;8:35;8:41;6
TG-I28 & I29;6;4/10/2013;4:47;4:58;11
DS-N02;4;4/10/2013;11:50;11:53;3
NBPS (DS-M90 & DS-M91);3;4/11/2013;0:36;4:46;250
DS-D08;14;4/11/2013;0:21;0:41;20
DS-D31;14;4/11/2013;8:35;0:29;234
DS-D37,38;16;4/11/2013;8:57;9:29;32
DS-D44,45;15;4/11/2013;4:46;11:59;1153
DS-D47,50,51;16;4/11/2013;4:43;5:43;60
DS-D47,50,51;16;4/11/2013;8:27;10:12;105
DS-D47,50,51;16;4/11/2013;4:38;0:8;450
DS-M03;9;4/11/2013;0:55;0:28;693
DS-M03;9;4/11/2013;0:31;0:34;3
DS-M08;9;4/11/2013;0:21;2:28;847
DS-M08;9;4/11/2013;3:37;3:39;2
DS-M09;9;4/11/2013;0:26;5:29;1023
DS-M09;9;4/11/2013;5:40;6:11;31
DS-M10;9;4/11/2013;1:42;2:57;75
DS-M13;8;4/11/2013;0:18;1:18;60
DS-M15;8;4/11/2013;0:32;3:22;170
DS-M19;8;4/11/2013;0:57;4:22;205
DS-M20;8;4/11/2013;0:33;2:43;130
DS-M21;8;4/11/2013;3:25;3:48;23
DS-M21;8;4/11/2013;9:6;0:58;232
DS-M25;6;4/11/2013;0:32;1:23;51
DS-M25;6;4/11/2013;1:27;1:35;8
DS-M30;7;4/11/2013;0:31;2:47;136
DS-M45;6;4/11/2013;0:32;1:19;47
DS-M66;3;4/11/2013;0:34;2:52;138
DS-M73;3;4/11/2013;0:32;1:20;48
WCPS (DS-D34-AI);23;4/11/2013;0:30;2:30;120
RAPS (DS-M27, DS-M28, DS-M29);7;4/11/2013;0:20;2:15;835
DS-M104;1;4/11/2013;0:30;1:53;83
DS-M106E;1;4/11/2013;1:0;3:16;136
DS-M109 N;1;4/11/2013;0:33;3:48;195
DS-M79;3;4/11/2013;0:19;7:4;405
DS-M79;3;4/11/2013;9:15;11:32;137
DS-M80;3;4/11/2013;0:46;1:31;45
DS-M82;3;4/11/2013;0:31;4:0;209
DS-M82;3;4/11/2013;8:26;10:54;148
DS-M82;3;4/11/2013;10:57;11:0;3
DS-M82;3;4/11/2013;11:9;11:16;7
DS-M84;3;4/11/2013;0:50;4:40;230
DS-M84;3;4/11/2013;8:38;11:41;183
DS-M86;3;4/11/2013;0:31;0:45;14
DS-M86;3;4/11/2013;0:55;1:19;24
DS-M88;3;4/11/2013;0:31;3:52;201
DS-M97;2;4/11/2013;0:34;1:11;37
DS-N03;4;4/11/2013;0:34;1:13;39
DS-N05;4;4/11/2013;0:32;11:59;1407
DS-N10A;4;4/11/2013;0:32;1:22;50
DS-N10B;4;4/11/2013;2:41;3:15;34
DS-N10B;4;4/11/2013;3:18;3:21;3
DS-N10B;4;4/11/2013;3:26;3:31;5
DS-N10B;4;4/11/2013;9:8;10:0;52
DS-N12;4;4/11/2013;0:32;2:57;145
DS-N13R;4;4/11/2013;0:34;1:52;78
DS-N17;4;4/11/2013;0:32;2:5;93
DS-N18;4;4/11/2013;0:31;2:19;108
DS-N19;4;4/11/2013;0:40;0:59;19
DS-N08;4;4/11/2013;0:31;6:11;1060
DS-N08;4;4/11/2013;6:15;6:29;14
DS-N08;4;4/11/2013;6:40;6:56;16
DS-N08;4;4/11/2013;7:4;7:12;8
DS-N08;4;4/11/2013;10:28;11:59;91
DS-N08;4;4/12/2013;0:0;0:19;19
DS-N05;4;4/12/2013;0:0;2:40;160
NBPS (DS-M90 & DS-M91);3;4/17/2013;4:21;11:59;458
002 Lemont WRP;11;4/17/2013;9:52;11:59;127
PULASKI RD PS (18E-PS);21;4/17/2013;0:1;11:59;1438
DS-D06;13;4/17/2013;5:26;11:59;393
DS-D07;13;4/17/2013;5:22;11:59;397
DS-D08;14;4/17/2013;3:58;5:2;64
DS-D10;14;4/17/2013;6:26;6:41;15
DS-D10;14;4/17/2013;9:8;10:10;62
DS-D10;14;4/17/2013;11:29;11:59;30
DS-D13;14;4/17/2013;5:8;11:59;411
DS-D15;14;4/17/2013;4:38;4:58;20
DS-D15;14;4/17/2013;5:0;7:6;126
DS-D15;14;4/17/2013;7:28;8:14;46
DS-D15;14;4/17/2013;9:26;10:35;69
DS-D15;14;4/17/2013;11:32;11:59;27
DS-D18;14;4/17/2013;5:8;8:31;203
DS-D19,23;14;4/17/2013;5:7;7:4;117
DS-D31;14;4/17/2013;5:0;8:43;223
DS-D31;14;4/17/2013;9:13;11:59;166
DS-D35;14;4/17/2013;5:0;6:41;101
DS-D35;14;4/17/2013;9:51;10:15;24
DS-D35;14;4/17/2013;11:42;11:59;17
DS-D36;14;4/17/2013;5:46;6:59;73
DS-D36;14;4/17/2013;7:19;8:14;55
DS-D36;14;4/17/2013;9:26;11:59;153
DS-D37,38;16;4/17/2013;5:1;8:38;217
DS-D37,38;16;4/17/2013;9:26;10:25;59
DS-D39,42,46;16;4/17/2013;5:6;6:32;86
DS-D47,50,51;16;4/17/2013;3:12;3:16;4
DS-D47,50,51;16;4/17/2013;3:41;3:45;4
DS-D47,50,51;16;4/17/2013;5:10;11:59;409
DS-D48;15;4/17/2013;5:0;7:7;127
DS-D48;15;4/17/2013;7:39;8:38;59
DS-D48;15;4/17/2013;9:20;11:59;159
DS-D49;15;4/17/2013;5:1;8:49;228
DS-D52;14;4/17/2013;5:9;11:59;410
DS-M03;9;4/17/2013;4:12;11:59;467
DS-M08;9;4/17/2013;3:52;11:59;487
DS-M09;9;4/17/2013;5:4;5:23;19
DS-M10;9;4/17/2013;5:20;11:59;399
DS-M13;8;4/17/2013;4:8;8:58;290
DS-M13;8;4/17/2013;9:52;11:59;127
DS-M19;8;4/17/2013;5:32;7:9;97
DS-M20;8;4/17/2013;4:24;8:18;234
DS-M20;8;4/17/2013;10:1;11:59;118
DS-M21;8;4/17/2013;5:34;11:59;385
DS-M25;6;4/17/2013;4:8;5:28;80
DS-M25;6;4/17/2013;6:44;7:41;57
DS-M26;7;4/17/2013;5:34;6:52;78
DS-M30;7;4/17/2013;3:59;5:29;90
DS-M30;7;4/17/2013;6:45;8:41;116
DS-M38;6;4/17/2013;5:18;7:1;103
DS-M38;6;4/17/2013;10:59;11:28;29
DS-M38;6;4/17/2013;11:52;11:59;7
DS-M45;6;4/17/2013;5:1;6:20;79
DS-M47;6;4/17/2013;5:3;5:16;13
DS-M49;6;4/17/2013;4:59;5:19;20
DS-M51;6;4/17/2013;4:58;5:9;11
DS-M51;6;4/17/2013;5:19;6:28;69
DS-M66;3;4/17/2013;4:20;8:42;262
DS-M66;3;4/17/2013;9:51;11:59;128
DS-M70;3;4/17/2013;3:58;4:35;37
DS-M70;3;4/17/2013;4:51;5:40;49
DS-M73;3;4/17/2013;4:6;7:7;181
DS-M75;3;4/17/2013;4:48;5:48;60
TG-I12;8;4/17/2013;5:12;7:17;125
TG-I12;8;4/17/2013;10:42;11:59;77
TG-I28 & I29;6;4/17/2013;3:28;3:34;6
TG-I28 & I29;6;4/17/2013;3:40;3:46;6
TG-I28 & I29;6;4/17/2013;3:53;3:58;5
TG-I28 & I29;6;4/17/2013;4:32;4:37;5
TG-I28 & I29;6;4/17/2013;5:21;6:37;76
TG-I9;8;4/17/2013;5:13;6:43;90
TG-I9;8;4/17/2013;11:2;11:12;10
TG-I9;8;4/17/2013;11:21;11:59;38
RAPS (DS-M27, DS-M28, DS-M29);7;4/17/2013;4:50;11:59;429
WCPS (DS-D34-AI);23;4/17/2013;4:30;11:59;449
DS-M101;1;4/17/2013;4:43;9:6;263
DS-M101;1;4/17/2013;9:46;11:59;133
DS-M104;1;4/17/2013;3:59;7:49;230
DS-M104;1;4/17/2013;9:53;11:59;126
DS-M105W;1;4/17/2013;3:50;11:59;489
DS-M106E;1;4/17/2013;4:45;11:59;434
DS-M79;3;4/17/2013;4:8;11:59;471
DS-M82;3;4/17/2013;3:48;11:59;491
DS-M84;3;4/17/2013;4:10;11:59;469
DS-M86;3;4/17/2013;4:21;6:4;103
DS-M88;3;4/17/2013;4:6;11:59;473
DS-M97;2;4/17/2013;4:11;6:52;161
DS-N02;4;4/17/2013;2:55;11:59;544
DS-N03;4;4/17/2013;4:6;8:4;238
DS-N03;4;4/17/2013;11:3;11:16;13
DS-N03;4;4/17/2013;11:52;11:59;7
DS-N04;4;4/17/2013;4:28;6:2;94
DS-N06;4;4/17/2013;4:15;4:31;16
DS-N07;4;4/17/2013;4:35;6:6;91
DS-N09;4;4/17/2013;4:29;5:14;45
DS-N10A;4;4/17/2013;5:50;11:59;369
DS-N10B;4;4/17/2013;3:44;11:59;495
DS-N11;4;4/17/2013;3:42;5:10;88
DS-N13R;4;4/17/2013;3:43;11:59;496
DS-N16;4;4/17/2013;3:43;4:19;36
DS-N16;4;4/17/2013;4:42;5:21;39
DS-N17;4;4/17/2013;3:41;11:59;498
DS-N18;4;4/17/2013;3:42;11:59;497
DS-N19;4;4/17/2013;3:40;6:56;196
DS-D37,38;16;4/17/2013;5:2;11:59;417
DS-D39,42,46;16;4/17/2013;5:4;11:59;415
DS-D41;15;4/17/2013;5:1;11:59;418
DS-D44,45;15;4/17/2013;5:6;11:59;413
DS-D47,50,51;16;4/17/2013;5:10;11:59;409
DS-D49;15;4/17/2013;9:23;11:59;156
DS-M15;8;4/17/2013;4:28;11:59;451
DS-M109 N;1;4/17/2013;3:58;11:59;481
DS-N08;4;4/17/2013;3:47;11:59;492
NBPS (DS-M90 & DS-M91);3;4/18/2013;0:0;11:59;1439
PULASKI RD PS (18E-PS);21;4/18/2013;0:3;11:59;1436
125TH ST PS (CDS-13);19;4/18/2013;0:15;11:59;1424
CDS-8;21;4/18/2013;0:14;11:59;1425
CDS-10;21;4/18/2013;0:12;11:59;1427
CDS-18;19;4/18/2013;0:1;11:59;1438
CDS-21;18;4/18/2013;0:1;11:59;1438
CDS-22;18;4/18/2013;0:2;11:59;1437
CDS-14;19;4/18/2013;0:12;11:1;1369
CDS-15-1;19;4/18/2013;0:10;11:59;1429
CDS-39;20;4/18/2013;0:15;9:36;561
CDS-41;20;4/18/2013;0:20;11:20;660
CDS-2;21;4/18/2013;0:12;11:59;1427
CDS-42;20;4/18/2013;0:20;3:53;213
CDS-14;19;4/18/2013;0:12;11:1;1369
CDS-12;19;4/18/2013;0:29;9:11;1242
CDS-55;20;4/18/2013;0:4;11:59;1435
CDS-4;21;4/18/2013;0:12;11:59;1427
C-1;20;4/18/2013;1:25;1:33;8
95TH ST PS (CDS-34);17;4/18/2013;4:50;11:59;1149
CDS-23;18;4/18/2013;5:32;11:24;352
122ND ST PS (CDS-28);17;4/18/2013;2:15;3:0;45
Indirect (UDP-DS5) (K27);12;4/18/2013;2:45;5:20;875
UDP-DS1 (K2-1&K2-2);12;4/18/2013;11:3;8:10;547
UDP-DS3 (K11);12;4/18/2013;11:12;0:51;99
UDP-DS3 (K14);12;4/18/2013;11:9;6:56;467
UDP-DS6 (K22);12;4/18/2013;11:18;10:47;689
UDP-DS1A (K1A);12;4/18/2013;2:40;6:50;-470
UDP-DS8 (K26);12;4/18/2013;11:23;10:47;684
UDP-DS1 (K1);12;4/18/2013;11:1;6:50;-251
002 Lemont WRP;11;4/18/2013;0:1;11:59;1438
95TH ST PS (CDS-34);17;4/18/2013;0:1;0:15;14
Wilmette;30;4/18/2013;1:25;6:30;1025
Wilmette;30;4/18/2013;6:50;11:59;309
CRCW;31;4/18/2013;4:30;11:59;1169
Obrien;32;4/18/2013;6:15;11:59;1064
CDS-20;19;4/18/2013;0:1;11:59;1438
DS-D01;13;4/18/2013;3:22;2:56;694
DS-D06;13;4/18/2013;0:0;7:5;1145
DS-D07;13;4/18/2013;0:0;0:21;741
DS-D09;14;4/18/2013;2:30;11:59;1289
DS-D10;14;4/18/2013;0:0;11:36;696
DS-D12I;14;4/18/2013;4:26;5:5;759
DS-D13;14;4/18/2013;0:0;11:59;1439
DS-D14;14;4/18/2013;3:34;10:28;414
DS-D15;14;4/18/2013;0:0;10:32;1352
DS-D17;14;4/18/2013;2:38;0:33;595
DS-D19,23;14;4/18/2013;0:19;10:7;588
DS-D20I;14;4/18/2013;3:49;6:13;144
DS-D20I;14;4/18/2013;7:29;8:38;69
DS-D21,25;14;4/18/2013;3:57;5:59;122
DS-D21,25;14;4/18/2013;7:33;7:50;17
DS-D22,24,25;14;4/18/2013;3:55;10:52;417
DS-D26;14;4/18/2013;3:16;10:11;415
DS-D27I;14;4/18/2013;2:34;3:36;782
DS-D28;14;4/18/2013;0:4;7:22;438
DS-D28;14;4/18/2013;7:28;10:28;180
DS-D31;14;4/18/2013;0:0;4:21;981
DS-D32;14;4/18/2013;2:38;1:26;648
DS-D33;14;4/18/2013;2:57;1:10;613
DS-D35;14;4/18/2013;0:0;11:59;1439
DS-D36;14;4/18/2013;0:0;3:39;939
DS-D37,38;16;4/18/2013;0:3;8:21;498
DS-D39,42,46;16;4/18/2013;0:47;7:15;388
DS-D39,42,46;16;4/18/2013;7:26;9:47;141
DS-D44,45;15;4/18/2013;5:13;7:20;127
DS-D47,50,51;16;4/18/2013;0:0;0:26;746
DS-D48;15;4/18/2013;0:0;6:42;1122
DS-D52;14;4/18/2013;0:0;11:59;1439
DS-D62;16;4/18/2013;4:24;10:58;394
DS-M03;9;4/18/2013;0:0;11:59;1439
DS-M08;9;4/18/2013;0:0;10:55;1375
DS-M08;9;4/18/2013;11:1;11:40;39
DS-M08;9;4/18/2013;11:54;11:59;5
DS-M10;9;4/18/2013;0:0;5:38;1058
DS-M10;9;4/18/2013;5:59;9:54;235
DS-M13;8;4/18/2013;0:0;1:11;791
DS-M13;8;4/18/2013;1:34;1:42;8
DS-M13;8;4/18/2013;2:11;2:14;3
DS-M13;8;4/18/2013;2:20;2:23;3
DS-M13;8;4/18/2013;2:34;2:39;5
DS-M19;8;4/18/2013;0:53;11:33;640
DS-M19;8;4/18/2013;0:4;0:39;35
DS-M20;8;4/18/2013;0:0;4:57;1017
DS-M20;8;4/18/2013;5:10;5:15;5
DS-M20;8;4/18/2013;5:37;5:48;11
DS-M20;8;4/18/2013;6:9;6:12;3
DS-M21;8;4/18/2013;0:0;11:30;690
DS-M21;8;4/18/2013;0:0;4:56;296
DS-M25;6;4/18/2013;0:27;4:51;984
DS-M25;6;4/18/2013;5:1;5:14;13
DS-M25;6;4/18/2013;5:21;6:14;53
DS-M25;6;4/18/2013;6:30;7:10;40
DS-M25;6;4/18/2013;7:15;7:33;18
DS-M25;6;4/18/2013;7:55;9:30;95
DS-M25;6;4/18/2013;9:55;10:3;8
DS-M26;7;4/18/2013;1:31;9:32;481
DS-M38;6;4/18/2013;0:0;0:40;760
DS-M38;6;4/18/2013;0:52;1:22;30
DS-M38;6;4/18/2013;1:29;3:12;103
DS-M38;6;4/18/2013;3:22;3:33;11
DS-M40;6;4/18/2013;1:17;2:11;54
DS-M40;6;4/18/2013;2:23;3:8;45
DS-M45;6;4/18/2013;0:47;3:10;143
DS-M45;6;4/18/2013;4:48;7:12;144
DS-M45;6;4/18/2013;8:0;9:15;75
DS-M45;6;4/18/2013;9:21;9:51;30
DS-M45;6;4/18/2013;10:7;10:36;29
DS-M47;6;4/18/2013;0:50;3:15;865
DS-M49;6;4/18/2013;0:45;11:12;627
DS-M49;6;4/18/2013;11:29;3:27;238
DS-M49;6;4/18/2013;3:44;4:8;24
DS-M51;6;4/18/2013;0:22;4:17;235
DS-M51;6;4/18/2013;4:21;11:10;409
DS-M51;6;4/18/2013;11:28;0:30;62
DS-M51;6;4/18/2013;0:40;3:22;162
DS-M54;5;4/18/2013;1:41;3:20;99
DS-M54;5;4/18/2013;3:25;3:31;6
DS-M54;5;4/18/2013;4:1;4:4;3
DS-M54;5;4/18/2013;4:22;11:7;405
DS-M54;5;4/18/2013;11:37;1:0;83
DS-M54;5;4/18/2013;1:9;1:34;25
DS-M66;3;4/18/2013;0:0;4:48;1008
DS-M66;3;4/18/2013;5:6;9:38;272
DS-M66;3;4/18/2013;9:45;10:20;35
DS-M70;3;4/18/2013;0:32;4:24;232
DS-M70;3;4/18/2013;4:34;7:25;171
DS-M70;3;4/18/2013;7:38;11:18;220
DS-M70;3;4/18/2013;11:40;0:26;46
DS-M73;3;4/18/2013;0:13;9:36;1283
DS-M73;3;4/18/2013;9:39;9:42;3
DS-M75;3;4/18/2013;0:16;11:29;673
DS-M75;3;4/18/2013;11:54;3:47;233
DS-M75;3;4/18/2013;3:56;4:38;42
DS-M75;3;4/18/2013;4:42;4:51;9
DS-M75;3;4/18/2013;5:59;6:5;6
DS-M75;3;4/18/2013;6:45;7:9;24
DS-M75;3;4/18/2013;7:56;8:24;28
DS-M75;3;4/18/2013;8:30;8:49;19
DS-M75;3;4/18/2013;9:15;9:35;20
TG-I12;8;4/18/2013;0:0;0:20;740
TG-I12;8;4/18/2013;0:54;1:6;12
TG-I28 & I29;6;4/18/2013;0:1;11:14;673
TG-I28 & I29;6;4/18/2013;11:21;0:38;77
TG-I28 & I29;6;4/18/2013;0:41;3:8;147
TG-I28 & I29;6;4/18/2013;3:11;3:15;4
TG-I32;6;4/18/2013;0:44;11:12;628
TG-I32;6;4/18/2013;11:21;0:37;76
TG-I32;6;4/18/2013;0:42;0:47;5
TG-I32;6;4/18/2013;0:52;1:13;21
TG-I32;6;4/18/2013;1:17;3:6;109
TG-I9;8;4/18/2013;0:0;0:15;735
TG-I9;8;4/18/2013;0:57;1:0;3
TG-M16;8;4/18/2013;0:48;9:21;1233
TG-M16;8;4/18/2013;9:30;9:43;13
TG-M22;8;4/18/2013;0:54;11:31;637
TG-M22;8;4/18/2013;11:34;10:29;655
TGNASH;8;4/18/2013;0:39;0:47;8
TGNASH;8;4/18/2013;1:2;1:23;21
TGNASH;8;4/18/2013;10:35;10:40;5
RAPS (DS-M27, DS-M28, DS-M29);7;4/18/2013;0:0;11:59;1439
WCPS (DS-D34-AI);23;4/18/2013;0:0;11:59;1439
TG-M94;2;4/18/2013;3:46;5:7;81
TG-M94;2;4/18/2013;7:41;8:31;50
DS-N19;4;4/18/2013;0:7;9:11;1264
DS-N18;4;4/18/2013;0:0;10:40;1360
DS-N17;4;4/18/2013;0:0;4:38;998
DS-N16;4;4/18/2013;0:33;1:23;50
DS-N16;4;4/18/2013;1:26;1:56;30
DS-N16;4;4/18/2013;2:7;10:30;503
DS-N13R;4;4/18/2013;0:0;7:54;1194
DS-N12;4;4/18/2013;3:52;4:43;51
DS-N11;4;4/18/2013;0:55;11:20;625
DS-N10B;4;4/18/2013;0:0;11:59;1439
DS-N10A;4;4/18/2013;0:0;11:59;1439
DS-N09;4;4/18/2013;1:5;1:47;42
DS-N09;4;4/18/2013;2:34;10:30;476
DS-N07;4;4/18/2013;0:56;3:56;900
DS-N06;4;4/18/2013;0:30;2:13;823
DS-N04;4;4/18/2013;0:28;10:9;581
DS-N03;4;4/18/2013;0:0;7:13;433
DS-N03;4;4/18/2013;7:37;8:51;74
DS-N02;4;4/18/2013;0:0;6:47;1127
DS-M97;2;4/18/2013;1:7;11:51;644
NBPS (DS-M90 & DS-M91);3;4/18/2013;0:45;5:21;996
NBPS (DS-M90 & DS-M91);3;4/18/2013;5:38;5:50;12
DS-M88;3;4/18/2013;0:0;6:23;1103
DS-M88;3;4/18/2013;6:55;8:30;95
DS-M88;3;4/18/2013;9:25;9:46;21
DS-M86;3;4/18/2013;0:54;1:32;38
DS-M86;3;4/18/2013;3:8;10:56;468
DS-M84;3;4/18/2013;0:0;11:36;1416
