Outfall Location;Waterway Segment;Date;Start Time; End Time; Duration mins
DS-M82;3;4/18/2013;0:0;11:48;1428
DS-M79;3;4/18/2013;0:0;5:2;1022
DS-M79;3;4/18/2013;5:7;9:44;277
DS-M79;3;4/18/2013;9:54;10:28;34
DS-M79;3;4/18/2013;10:59;11:7;8
DS-M106E;1;4/18/2013;0:0;11:59;1439
DS-M105W;1;4/18/2013;0:0;11:59;1439
DS-M104E;1;4/18/2013;3:38;6:23;165
DS-M104E;1;4/18/2013;6:31;7:13;42
DS-M104E;1;4/18/2013;7:25;7:32;7
DS-M104E;1;4/18/2013;7:38;10:35;177
DS-M104E;1;4/18/2013;1:14;1:21;7
DS-M104E;1;4/18/2013;1:39;4:55;196
DS-M104E;1;4/18/2013;5:3;5:5;2
DS-M104E;1;4/18/2013;5:10;5:15;5
DS-M104E;1;4/18/2013;5:22;5:29;7
DS-M104E;1;4/18/2013;7:3;7:20;17
DS-M104E;1;4/18/2013;7:32;7:36;4
DS-M104E;1;4/18/2013;7:59;8:3;4
DS-M104E;1;4/18/2013;8:51;9:0;9
DS-M104E;1;4/18/2013;9:23;9:29;6
DS-M104;1;4/18/2013;0:0;7:8;1148
DS-M101;1;4/18/2013;0:0;3:57;957
DS-M101;1;4/18/2013;8:38;8:46;8
DS-M101;1;4/18/2013;10:20;10:27;7
DS-D37,38;16;4/18/2013;0:0;11:59;1439
DS-D39,42,46;16;4/18/2013;0:0;11:59;1439
DS-D41;15;4/18/2013;0:0;11:59;1439
DS-D44,45;15;4/18/2013;0:0;11:59;1439
DS-D47,50,51;16;4/18/2013;0:0;11:59;1439
DS-D49;15;4/18/2013;0:0;11:59;1439
DS-M11;9;4/18/2013;0:56;11:43;1367
DS-M15;8;4/18/2013;0:0;11:59;1439
DS-M109 N;1;4/18/2013;0:0;11:59;1439
DS-N08;4;4/18/2013;0:0;11:59;1439
002 Lemont WRP;11;4/19/2013;0:1;10:0;599
125TH ST PS (CDS-13);19;4/19/2013;0:1;11:59;1438
PULASKI RD PS (18E-PS);21;4/19/2013;0:1;11:59;1438
CDS-8;21;4/19/2013;0:1;9:28;567
CDS-10;21;4/19/2013;0:1;5:12;311
CDS-11;21;4/19/2013;0:1;4:28;267
CDS-21;18;4/19/2013;0:1;11:59;1438
CDS-18;19;4/19/2013;0:1;9:11;550
CDS-22;18;4/19/2013;0:1;9:28;567
CDS-23;18;4/19/2013;0:1;11:44;703
CDS-2;21;4/19/2013;0:1;11:59;1438
CDS-4;21;4/19/2013;0:1;11:59;1438
CDS-15-1;19;4/19/2013;0:1;9:5;544
CDS-55;20;4/19/2013;0:1;11:59;1438
95TH ST PS (CDS-34);17;4/19/2013;0:1;0:25;24
NBPS (DS-M90 & DS-M91);3;4/19/2013;0:0;1:30;810
Wilmette;30;4/19/2013;0:0;6:45;405
CRCW;31;4/19/2013;0:0;2:6;126
Obrien;32;4/19/2013;0:0;5:15;315
CDS-20;19;4/19/2013;0:1;11:39;1418
CDS-20;19;4/19/2013;0:1;11:39;1418
CDS-20;19;4/19/2013;0:1;11:59;1438
DS-D09;14;4/19/2013;0:0;5:29;329
DS-D13;14;4/19/2013;0:0;7:32;452
DS-D35;14;4/19/2013;0:0;0:32;32
DS-D52;14;4/19/2013;0:0;0:37;37
DS-M03;9;4/19/2013;0:0;9:4;544
DS-M08;9;4/19/2013;0:0;0:2;2
RAPS (DS-M27, DS-M28, DS-M29);7;4/19/2013;0:0;11:20;1400
WCPS (DS-D34-AI);23;4/19/2013;0:0;11:59;1439
DS-M101;1;4/19/2013;0:4;0:20;16
DS-M101;1;4/19/2013;3:10;3:16;6
DS-M104E;1;4/19/2013;1:26;1:31;5
DS-M104E;1;4/19/2013;3:28;3:33;5
DS-M104E;1;4/19/2013;3:36;3:44;8
DS-M104E;1;4/19/2013;6:42;6:48;6
DS-M105W;1;4/19/2013;0:0;7:0;420
DS-M106E;1;4/19/2013;0:0;6:58;418
DS-N10A;4;4/19/2013;0:0;2:34;154
DS-N10B;4;4/19/2013;0:0;2:5;125
DS-D37,38;16;4/19/2013;0:0;11:59;1439
DS-D39,42,46;16;4/19/2013;0:0;9:15;1275
DS-D41;15;4/19/2013;0:0;11:59;1439
DS-D44,45;15;4/19/2013;0:0;11:59;1439
DS-D47,50,51;16;4/19/2013;0:0;11:59;1439
DS-D49;15;4/19/2013;0:0;11:59;1439
DS-M15;8;4/19/2013;0:0;11:59;1439
DS-M106E;1;4/19/2013;7:19;11:59;1000
DS-M109 N;1;4/19/2013;0:0;11:59;1439
DS-N08;4;4/19/2013;0:0;11:35;1415
CDS-20;19;4/20/2013;0:1;8:45;524
CDS-2;21;4/20/2013;0:1;9:30;1289
CDS-55;20;4/20/2013;0:1;11:59;1438
CDS-4;21;4/20/2013;0:1;9:30;1289
CDS-21;18;4/20/2013;0:1;11:59;1438
PULASKI RD PS (18E-PS);21;4/20/2013;0:1;9:30;1289
125TH ST PS (CDS-13);19;4/20/2013;0:1;6:39;398
WCPS (DS-D34-AI);23;4/20/2013;0:0;5:0;1020
DS-D37,38;16;4/20/2013;0:0;7:10;430
DS-D37,38;16;4/20/2013;7:15;8:0;45
DS-D37,38;16;4/20/2013;8:10;9:57;107
DS-D37,38;16;4/20/2013;10:12;10:16;4
DS-D37,38;16;4/20/2013;10:32;10:35;3
DS-D37,38;16;4/20/2013;10:47;10:50;3
DS-D41;15;4/20/2013;0:0;6:29;1109
DS-D44,45;15;4/20/2013;0:0;9:40;1300
DS-D47,50,51;16;4/20/2013;0:0;11:59;1439
DS-D49;15;4/20/2013;0:0;11:59;1439
DS-M15;8;4/20/2013;0:0;11:59;1439
DS-M106E;1;4/20/2013;0:0;11:59;1439
DS-M109 N;1;4/20/2013;9:4;7:48;644
DS-M109 N;1;4/20/2013;0:0;7:59;479
CDS-21;18;4/21/2013;0:1;9:25;564
CDS-55;20;4/21/2013;0:1;9:25;564
DS-D47,50,51;16;4/21/2013;0:0;11:37;1417
DS-D49;15;4/21/2013;0:0;11:59;1439
DS-M15;8;4/21/2013;0:0;11:54;1434
DS-M106E;1;4/21/2013;0:0;0:54;54
DS-N12;4;4/21/2013;11:45;11:59;14
DS-D08;14;4/22/2013;0:0;0:9;9
DS-D08;14;4/22/2013;10:55;11:59;64
DS-D49;15;4/22/2013;0:0;0:14;734
DS-N12;4;4/22/2013;0:0;11:59;1439
DS-D08;14;4/22/2013;0:7;0:9;2
DS-D08;14;4/22/2013;10:55;11:59;64
DS-D08;14;4/23/2013;0:0;5:31;331
DS-N12;4;4/23/2013;0:0;1:45;105
DS-D08;14;4/23/2013;0:0;5:31;331
DS-M03;9;4/23/2013;6:6;11:59;353
DS-M03;9;4/23/2013;6:6;11:59;353
DS-M08;9;4/23/2013;5:4;11:59;415
DS-M15;8;4/23/2013;2:23;11:59;576
DS-M21;8;4/23/2013;6:34;11:59;325
DS-M25;6;4/23/2013;6:38;7:8;30
DS-M104;1;4/23/2013;11:51;11:55;4
DS-M106E;1;4/23/2013;1:35;11:59;624
DS-M109 N;1;4/23/2013;5:49;11:59;370
DS-M79;3;4/23/2013;3:23;3:46;23
DS-M79;3;4/23/2013;5:39;10:13;274
DS-M79;3;4/23/2013;11:37;11:59;22
DS-M82;3;4/23/2013;2:11;3:32;81
DS-M82;3;4/23/2013;4:40;9:33;293
DS-M82;3;4/23/2013;11:10;11:59;49
DS-M84;3;4/23/2013;3:34;3:58;24
DS-M84;3;4/23/2013;5:15;11:59;404
DS-M88;3;4/23/2013;2:54;4:20;86
DS-M88;3;4/23/2013;5:23;10:4;281
DS-M88;3;4/23/2013;11:43;11:59;16
DS-N02;4;4/23/2013;1:43;11:59;616
DS-N08;4;4/23/2013;1:40;11:59;619
DS-N10B;4;4/23/2013;1:58;3:8;70
DS-N10B;4;4/23/2013;5:47;7:57;130
DS-N13R;4;4/23/2013;2:42;2:54;12
DS-N13R;4;4/23/2013;5:6;5:10;4
DS-N13R;4;4/23/2013;5:50;7:35;105
RAPS (DS-M27, DS-M28, DS-M29);7;4/23/2013;0:5;11:59;714
DS-M03;9;4/24/2013;0:0;2:24;144
DS-M08;9;4/24/2013;0:0;1:26;86
DS-M15;8;4/24/2013;0:0;11:59;1439
DS-M21;8;4/24/2013;0:0;1:40;100
DS-M21;8;4/24/2013;1:45;2:10;25
DS-M21;8;4/24/2013;2:16;2:19;3
DS-M21;8;4/24/2013;2:23;2:28;5
DS-M21;8;4/24/2013;5:22;5:24;2
DS-N08;4;4/24/2013;0:0;11:59;1439
DS-N02;4;4/24/2013;0:0;11:59;1439
DS-M88;3;4/24/2013;0:0;1:35;95
DS-M84;3;4/24/2013;0:0;1:49;109
DS-M82;3;4/24/2013;0:0;1:13;73
DS-M79;3;4/24/2013;0:0;1:58;118
DS-M79;3;4/24/2013;0:0;3:15;195
DS-M109 N;1;4/24/2013;0:0;2:30;150
DS-M106E;1;4/24/2013;0:0;4:12;252
RAPS (DS-M27, DS-M28, DS-M29);7;4/24/2013;0:0;7:45;465
DS-M15;8;4/25/2013;0:0;11:2;662
DS-N02;4;4/25/2013;0:0;9:43;583
DS-N08;4;4/25/2013;0:0;9:47;587
DS-M104;1;4/8/2013;11:26;0:4;38
DS-M109S;1;4/8/2013;11:9;1:11;122
DS-M88;3;4/8/2013;7:1;9:4;123
DS-N02;4;4/8/2013;6:59;7:1;2
002 Lemont WRP;11;5/10/2013;0:1;0:9;8
DS-D08;14;5/20/2013;11:8;11:53;45
DS-D18;14;5/20/2013;10:59;11:59;60
DS-M40;6;5/20/2013;11:48;11:59;11
DS-M66;3;5/20/2013;11:57;11:59;2
TG-I28 & I29;6;5/20/2013;10:58;11:7;9
TG-I28 & I29;6;5/20/2013;11:25;11:59;34
DS-M79;3;5/20/2013;11:40;11:43;3
DS-M84;3;5/20/2013;11:44;11:59;15
DS-N10B;4;5/20/2013;11:0;11:11;11
DS-N13R;4;5/20/2013;11:10;11:12;2
DS-N18;4;5/20/2013;11:16;11:24;8
NBPS (DS-M90 & DS-M91);3;5/21/2013;1:34;4:38;184
DS-D15;14;5/21/2013;0:44;1:7;23
DS-D18;14;5/21/2013;0:0;0:43;43
DS-D18;14;5/21/2013;0:59;2:29;90
DS-D28;14;5/21/2013;0:45;3:2;137
DS-D31;14;5/21/2013;1:13;3:36;143
DS-D35;14;5/21/2013;0:46;1:2;16
DS-D37,38;16;5/21/2013;0:47;3:9;142
DS-D41;15;5/21/2013;0:44;2:28;104
DS-D47,50,51;16;5/21/2013;0:52;3:36;164
DS-D48;15;5/21/2013;0:47;1:4;17
DS-D48;15;5/21/2013;1:13;2:2;49
DS-D49;15;5/21/2013;2:46;3:4;18
DS-M03;9;5/21/2013;0:18;3:40;202
DS-M08;9;5/21/2013;0:18;3:40;202
DS-M09;9;5/21/2013;0:19;3:40;201
DS-M10;9;5/21/2013;2:0;2:51;51
DS-M13;8;5/21/2013;0:25;2:40;135
DS-M15;8;5/21/2013;0:18;3:41;203
DS-M19;8;5/21/2013;0:9;2:47;158
DS-M20;8;5/21/2013;0:20;2:14;114
DS-M25;6;5/21/2013;0:18;3:14;176
DS-M26;7;5/21/2013;0:31;0:34;3
DS-M30;7;5/21/2013;0:19;3:7;168
DS-M40;6;5/21/2013;0:0;0:37;37
DS-M45;6;5/21/2013;0:12;0:30;18
DS-M66;3;5/21/2013;0:0;2:16;136
DS-M73;3;5/21/2013;0:12;1:7;55
TG-I28 & I29;6;5/21/2013;0:0;1:6;66
DS-M104;1;5/21/2013;0:0;1:30;90
DS-M109 N;1;5/21/2013;0:18;2:28;130
MWRD DS-M114N;1;5/21/2013;0:23;0:46;23
MWRD DS-M114N;1;5/21/2013;0:50;1:9;19
DS-M79;3;5/21/2013;0:13;3:41;208
DS-M84;3;5/21/2013;0:0;3:39;219
DS-M88;3;5/21/2013;0:11;3:41;210
DS-N02;4;5/21/2013;0:12;3:40;208
DS-N08;4;5/21/2013;0:18;3:40;202
DS-N10A;4;5/21/2013;0:19;1:8;49
DS-N12;4;5/21/2013;0:13;3:20;187
DS-N13R;4;5/21/2013;0:30;1:18;48
DS-N17;4;5/21/2013;0:26;1:2;36
DS-N18;4;5/21/2013;0:19;1:9;50
DS-N19;4;5/21/2013;0:26;0:49;23
WCPS (DS-D34-AI);23;5/21/2013;1:0;1:2;2
DS-M25;6;5/21/2013;10:25;10:33;8
DS-M101;1;5/21/2013;11:21;11:39;18
DS-N17;4;5/21/2013;5:42;6:32;50
DS-N19;4;5/21/2013;5:42;7:43;121
RAPS (DS-M27, DS-M28, DS-M29);7;5/21/2013;0:30;5:30;300
CDS-21;18;5/21/2013;1:20;5:17;237
CDS-11;21;5/21/2013;0:59;3:5;126
CDS-11;21;5/21/2013;10:21;10:24;3
NBPS (DS-M90 & DS-M91);3;5/22/2013;1:37;5:51;254
NBPS (DS-M90 & DS-M91);3;5/22/2013;7:31;10:51;200
NBPS (DS-M90 & DS-M91);3;5/22/2013;1:29;5:7;218
CDS-12;19;5/22/2013;3:52;5:4;72
CDS-2;21;5/22/2013;2:28;11:59;571
CDS-4;21;5/22/2013;2:2;11:59;597
CDS-6;21;5/22/2013;2:28;11:59;571
CDS-41;20;5/22/2013;2:14;3:19;65
PULASKI RD PS (18E-PS);21;5/22/2013;2:28;11:59;571
CDS-21;18;5/22/2013;3:57;11:59;482
WCPS (DS-D34-AI);23;5/22/2013;1:45;3:15;90
DS-D05;13;5/22/2013;1:52;2:0;8
DS-D08;14;5/22/2013;0:51;2:21;90
DS-D08;14;5/22/2013;0:41;1:57;76
DS-D09;14;5/22/2013;1:0;1:2;2
DS-D10;14;5/22/2013;0:54;1:10;16
DS-M03;9;5/22/2013;5:57;11:12;315
DS-M03;9;5/22/2013;0:31;11:59;688
DS-M08;9;5/22/2013;4:58;9:42;284
DS-M08;9;5/22/2013;0:27;1:41;74
DS-M09;9;5/22/2013;1:43;10:49;1266
DS-M09;9;5/22/2013;11:17;11:26;9
DS-M09;9;5/22/2013;11:46;11:48;2
DS-M11;9;5/22/2013;7:32;8:26;54
DS-M11;9;5/22/2013;8:31;8:38;7
DS-M11;9;5/22/2013;8:41;8:44;3
DS-M11;9;5/22/2013;8:47;8:49;2
DS-M11;9;5/22/2013;0:40;0:49;9
DS-M11;9;5/22/2013;0:51;1:18;27
DS-M11;9;5/22/2013;1:22;1:24;2
DS-M11;9;5/22/2013;4:38;4:44;6
DS-M13;8;5/22/2013;6:38;7:32;54
DS-M15;8;5/22/2013;2:24;6:35;971
DS-M19;8;5/22/2013;8:15;9:23;68
DS-M20;8;5/22/2013;7:5;9:8;123
DS-M21;8;5/22/2013;3:53;8:1;248
DS-M25;6;5/22/2013;6:52;9:23;151
DS-M30;7;5/22/2013;7:50;8:39;49
DS-M38;6;5/22/2013;8:54;9:4;10
DS-M61A;3;5/22/2013;8:19;9:7;48
DS-M61A;3;5/22/2013;9:10;9:13;3
DS-M66;3;5/22/2013;7:17;10:50;213
DS-M70;3;5/22/2013;7:13;7:30;17
DS-M73;3;5/22/2013;7:2;8:35;93
DS-M73;3;5/22/2013;0:59;1:49;50
DS-M75;3;5/22/2013;8:2;9:14;72
TG-I12;8;5/22/2013;8:16;8:23;7
TG-I9;8;5/22/2013;8:15;8:23;8
TG-I9;8;5/22/2013;8:30;8:41;11
TG-M22;8;5/22/2013;7:39;9:36;117
TG-M22;8;5/22/2013;0:32;2:39;127
DS-M101;1;5/22/2013;0:59;2:32;93
DS-M101;1;5/22/2013;6:34;7:38;64
DS-M104;1;5/22/2013;0:57;3:16;139
DS-M104;1;5/22/2013;0:28;2:32;124
DS-M104E;1;5/22/2013;0:36;0:53;17
DS-M106E;1;5/22/2013;0:20;3:51;211
DS-M109 N;1;5/22/2013;1:0;6:32;332
DS-M109 N;1;5/22/2013;6:45;10:41;236
DS-M109 N;1;5/22/2013;0:15;11:4;649
MWRD DS-M114N;1;5/22/2013;1:5;4:10;185
MWRD DS-M114N;1;5/22/2013;0:24;6:31;367
MWRD DS-M114N;1;5/22/2013;6:34;6:37;3
DS-M79;3;5/22/2013;1:31;4:38;187
DS-M79;3;5/22/2013;6:30;10:35;245
DS-M79;3;5/22/2013;1:9;3:25;136
DS-M79;3;5/22/2013;1:32;6:40;1028
DS-M84;3;5/22/2013;1:34;2:51;77
DS-M84;3;5/22/2013;7:37;8:56;79
DS-M84;3;5/22/2013;0:53;2:37;104
DS-M86;3;5/22/2013;1:28;2:21;53
DS-M88;3;5/22/2013;1:22;5:2;220
DS-M88;3;5/22/2013;6:38;10:19;221
DS-M88;3;5/22/2013;0:31;4:1;210
NBPS (DS-M90 & DS-M91);3;5/22/2013;0:17;2:3;106
DS-N03;4;5/22/2013;1:29;2:25;56
DS-N06;4;5/22/2013;1:20;1:58;38
DS-N08;4;5/22/2013;0:53;11:59;1386
DS-N09;4;5/22/2013;1:8;1:35;27
DS-N09;4;5/22/2013;0:15;0:42;27
DS-N09;4;5/22/2013;1:3;1:18;15
DS-N10A;4;5/22/2013;0:57;1:26;29
DS-N10A;4;5/22/2013;0:26;0:36;10
DS-N10B;4;5/22/2013;0:41;2:4;83
DS-N10B;4;5/22/2013;0:12;1:49;97
DS-N11;4;5/22/2013;0:51;1:41;50
DS-N11;4;5/22/2013;0:11;1:25;74
DS-N12;4;5/22/2013;0:50;4:39;229
DS-N12;4;5/22/2013;0:18;3:35;197
DS-N13R;4;5/22/2013;0:46;3:17;151
DS-N13R;4;5/22/2013;0:17;3:58;221
DS-N16;4;5/22/2013;0:50;1:30;40
DS-N16;4;5/22/2013;1:41;2:4;23
DS-N16;4;5/22/2013;0:13;0:31;18
DS-N16;4;5/22/2013;0:41;1:33;52
DS-N17;4;5/22/2013;1:0;1:17;17
DS-N17;4;5/22/2013;0:51;1:31;40
DS-N18;4;5/22/2013;0:53;3:14;141
DS-N18;4;5/22/2013;0:44;3:44;180
DS-N19;4;5/22/2013;0:50;2:36;106
DS-N19;4;5/22/2013;0:24;2:10;106
RAPS (DS-M27, DS-M28, DS-M29);7;5/22/2013;7:15;9:55;880
CDS-39;20;5/22/2013;11:23;11:28;5
CDS-15-1;19;5/22/2013;11:29;11:34;5
CDS-42;20;5/22/2013;11:21;11:51;30
CDS-43;20;5/22/2013;11:26;11:29;3
CDS-7;21;5/22/2013;11:22;11:33;11
CDS-8;21;5/22/2013;11:29;11:33;4
PULASKI RD PS (18E-PS);21;5/23/2013;0:1;0:33;32
CDS-21;18;5/23/2013;0:1;3:5;184
CDS-2;21;5/23/2013;0:1;0:33;32
CDS-4;21;5/23/2013;0:1;0:33;32
CDS-6;21;5/23/2013;0:1;0:33;32
DS-M03;9;5/23/2013;0:0;7:24;444
DS-M08;9;5/23/2013;4:16;5:36;80
DS-N08;4;5/23/2013;0:0;0:35;35
DS-N08;4;5/23/2013;2:12;6:27;255
DS-N08;4;5/23/2013;6:31;7:4;33
DS-N08;4;5/23/2013;7:6;7:17;11
DS-N08;4;5/23/2013;7:20;7:23;3
PULASKI RD PS (18E-PS);21;5/23/2013;5:27;1:6;459
CDS-2;21;5/23/2013;5:27;1:6;459
CDS-4;21;5/23/2013;5:27;1:6;459
CDS-6;21;5/23/2013;5:27;1:6;459
CDS-21;18;5/23/2013;5:13;7:33;860
DS-N08;4;5/23/2013;7:24;7:35;11
DS-N17;4;5/23/2013;8:39;9:23;44
PULASKI RD PS (18E-PS);21;5/23/2013;5:27;1:6;459
125TH ST PS (CDS-13);19;5/28/2013;8:40;11:59;199
PULASKI RD PS (18E-PS);21;5/28/2013;11:45;11:59;14
CDS-18;19;5/28/2013;11:54;11:59;5
CDS-20;19;5/28/2013;11:54;11:59;5
CDS-2;21;5/28/2013;11:45;11:59;14
CDS-4;21;5/28/2013;11:45;11:59;14
CDS-5;21;5/28/2013;11:45;11:59;14
CDS-6;21;5/28/2013;11:45;11:59;14
DS-D37,38;16;5/28/2013;11:5;11:59;54
DS-D39,42,46;16;5/28/2013;11:15;11:59;44
DS-D47,50,51;16;5/28/2013;8:4;8:7;3
DS-M03;9;5/28/2013;9:34;11:59;145
DS-M08;9;5/28/2013;9:33;11:59;146
DS-M09;9;5/28/2013;8:40;8:44;4
DS-M09;9;5/28/2013;9:28;11:59;151
DS-M13;8;5/28/2013;9:37;11:29;112
DS-M15;8;5/28/2013;9:27;11:59;152
DS-M19;8;5/28/2013;9:36;11:59;143
DS-M20;8;5/28/2013;9:29;10:31;62
DS-M21;8;5/28/2013;9:28;10:22;54
DS-M25;6;5/28/2013;9:28;11:2;94
DS-M26;7;5/28/2013;8:45;8:50;5
DS-M26;7;5/28/2013;9:56;10:4;8
DS-M30;7;5/28/2013;9:28;11:59;151
DS-M40;6;5/28/2013;9:36;10:11;35
DS-M45;6;5/28/2013;9:28;10:0;32
DS-M61A;3;5/28/2013;9:29;10:2;33
DS-M66;3;5/28/2013;9:27;10:19;52
DS-M73;3;5/28/2013;9:29;9:41;12
TG-I12;8;5/28/2013;8:49;9:1;12
TG-I28 & I29;6;5/28/2013;8:29;8:52;23
RAPS (DS-M27, DS-M28, DS-M29);7;5/28/2013;9:5;11:59;174
MWRD DS-M114N;1;5/28/2013;9:53;9:56;3
DS-M79;3;5/28/2013;9:32;11:22;110
DS-M88;3;5/28/2013;9:45;10:35;50
DS-N02;4;5/28/2013;9:33;11:59;146
DS-N05;4;5/28/2013;9:55;11:36;101
DS-N08;4;5/28/2013;10:2;10:44;42
CDS-11;21;5/28/2013;8:54;9:34;40
CDS-18;19;5/28/2013;11:53;11:59;6
CDS-41;20;5/28/2013;9:24;10:16;52
CDS-45;20;5/28/2013;9:11;9:57;46
