Outfall Location;Waterway Segment;Date;Start Time; End Time; Duration mins
125TH ST PS (CDS-13);19;5/29/2013;0:1;6:25;384
PULASKI RD PS (18E-PS);21;5/29/2013;0:1;8:14;1213
CDS-18;19;5/29/2013;0:1;3:48;227
CDS-20;19;5/29/2013;0:1;5:13;312
CDS-20;19;5/29/2013;0:1;5:13;312
CDS-2;21;5/29/2013;0:1;8:14;1213
CDS-4;21;5/29/2013;0:1;8:14;1213
CDS-5;21;5/29/2013;0:1;1:30;809
CDS-6;21;5/29/2013;0:1;1:30;809
CDS-21;18;5/29/2013;0:18;11:59;1421
CDS-22;18;5/29/2013;0:18;11:59;1421
DS-D37,38;16;5/29/2013;0:0;1:34;94
DS-D39,42,46;16;5/29/2013;0:0;0:40;40
DS-M03;9;5/29/2013;0:0;6:28;388
DS-M08;9;5/29/2013;0:0;6:28;388
DS-M09;9;5/29/2013;0:0;4:24;264
DS-M09;9;5/29/2013;4:30;4:33;3
DS-M15;8;5/29/2013;0:0;3:24;204
DS-M19;8;5/29/2013;0:0;0:31;31
DS-M21;8;5/29/2013;1:30;6:28;298
DS-M30;7;5/29/2013;0:0;0:40;40
RAPS (DS-M27, DS-M28, DS-M29);7;5/29/2013;0:0;7:0;420
DS-N02;4;5/29/2013;0:0;6:33;393
CDS-18;19;5/29/2013;0:1;3:48;227
CDS-21;18;5/30/2013;0:1;0:19;18
CDS-22;18;5/30/2013;0:1;0:19;18
PULASKI RD PS (18E-PS);21;5/30/2013;5:53;11:59;366
CDS-2;21;5/30/2013;5:53;11:59;366
CDS-4;21;5/30/2013;5:53;11:59;366
CDS-20;19;5/30/2013;6:47;7:11;24
PULASKI RD PS (18E-PS);21;5/30/2013;11:32;11:59;27
DS-D08;14;5/30/2013;4:29;5:26;57
DS-D15;14;5/30/2013;4:39;4:43;4
DS-D18;14;5/30/2013;3:9;4:55;106
DS-D41;15;5/30/2013;11:53;11:55;2
DS-D43;15;5/30/2013;10:16;10:28;12
DS-D48;15;5/30/2013;11:7;11:59;52
DS-D49;15;5/30/2013;11:33;11:44;11
DS-M08;9;5/30/2013;11:35;11:59;24
DS-N08;4;5/30/2013;7:4;11:59;295
DS-N10B;4;5/30/2013;11:22;11:59;37
DS-N12;4;5/30/2013;11:48;11:59;11
DS-N13R;4;5/30/2013;4:29;5:33;64
DS-N05;4;5/30/2013;5:41;11:59;378
PULASKI RD PS (18E-PS);21;5/31/2013;0:1;11:17;676
CDS-2;21;5/31/2013;0:1;11:30;689
CDS-4;21;5/31/2013;0:1;11:30;689
CDS-12;19;5/31/2013;3:34;4:22;48
DS-D07;13;5/31/2013;3:36;4:39;63
DS-D10;14;5/31/2013;3:6;3:36;30
DS-D15;14;5/31/2013;3:12;3:44;32
DS-D18;14;5/31/2013;3:9;4:26;77
DS-D28;14;5/31/2013;2:54;4:16;82
DS-D31;14;5/31/2013;3:12;3:23;11
DS-D32;14;5/31/2013;2:49;4:16;87
DS-D35;14;5/31/2013;3:7;3:39;32
DS-D37,38;16;5/31/2013;3:4;4:31;87
DS-D41;15;5/31/2013;3:16;3:58;42
DS-D48;15;5/31/2013;0:0;0:10;10
DS-D48;15;5/31/2013;3:1;3:53;52
DS-D49;15;5/31/2013;3:1;3:53;52
DS-M03;9;5/31/2013;3:12;6:28;196
DS-M08;9;5/31/2013;0:0;0:57;57
DS-M08;9;5/31/2013;2:50;6:53;243
DS-M09;9;5/31/2013;0:1;8:12;491
DS-M13;8;5/31/2013;3:19;4:20;61
DS-M104;1;5/31/2013;3:20;4:28;68
DS-M106E;1;5/31/2013;4:31;5:20;49
DS-M109 N;1;5/31/2013;3:23;4:33;70
DS-M79;3;5/31/2013;3:6;5:22;136
DS-M79;3;5/31/2013;0:1;2:6;125
DS-M79;3;5/31/2013;3:1;6:16;195
DS-M84;3;5/31/2013;3:32;5:39;127
DS-M88;3;5/31/2013;0:15;0:54;39
DS-M88;3;5/31/2013;3:30;5:5;95
DS-N08;4;5/31/2013;0:0;2:38;158
DS-N10B;4;5/31/2013;0:0;0:41;41
DS-N10B;4;5/31/2013;3:6;4:31;85
DS-N12;4;5/31/2013;0:0;0:56;56
DS-N12;4;5/31/2013;3:20;4:47;87
DS-N13R;4;5/31/2013;3:23;3:53;30
DS-N18;4;5/31/2013;3:9;3:51;42
DS-D31;14;5/31/2013;0:6;1:47;101
DS-D31;14;5/31/2013;2:43;4:10;807
DS-M11;9;5/31/2013;3:41;4:38;57
DS-N05;4;5/31/2013;0:0;11:10;670
DS-N05;4;5/31/2013;0:2;1:27;85
DS-N08;4;5/31/2013;3:3;9:10;367
CDS-12;19;5/31/2013;3:34;4:22;48
CDS-11;21;5/9/2013;11:15;11:59;44
CDS-45;20;6/10/2013;2:36;2:50;14
DS-N02;4;6/10/2013;1:10;1:50;40
NBPS (DS-M90 & DS-M91);3;6/1/2013;5:47;11:41;354
PULASKI RD PS (18E-PS);21;6/1/2013;8:7;11:59;232
CDS-20;19;6/1/2013;8:42;10:32;110
CDS-21;18;6/1/2013;8:3;11:59;236
CDS-22;18;6/1/2013;8:38;9:26;48
CDS-2;21;6/1/2013;8:7;11:59;232
CDS-4;21;6/1/2013;8:7;11:59;232
DS-D08;14;6/1/2013;5:20;6:10;50
DS-D22,24,25;14;6/1/2013;5:29;5:50;21
DS-M03;9;6/1/2013;5:43;10:29;286
DS-M08;9;6/1/2013;5:29;11:59;390
DS-M09;9;6/1/2013;5:53;11:59;366
DS-M11;9;6/1/2013;6:10;9:29;199
DS-M13;8;6/1/2013;5:52;8:58;186
DS-M20;8;6/1/2013;5:52;7:0;68
DS-M20;8;6/1/2013;7:37;8:16;39
DS-M21;8;6/1/2013;7:34;11:59;265
DS-M25;6;6/1/2013;5:44;8:11;147
DS-M26;7;6/1/2013;7:36;7:39;3
DS-M30;7;6/1/2013;5:49;6:56;67
DS-M30;7;6/1/2013;7:26;9:21;115
DS-M40;6;6/1/2013;7:51;8:28;37
DS-M45;6;6/1/2013;5:51;6:38;47
DS-M45;6;6/1/2013;7:43;8:29;46
DS-M49;6;6/1/2013;5:45;6:3;18
DS-M51;6;6/1/2013;5:48;5:53;5
DS-M66;3;6/1/2013;6:14;6:50;36
DS-M70;3;6/1/2013;5:43;6:13;30
DS-M73;3;6/1/2013;5:46;6:25;39
RAPS (DS-M27, DS-M28, DS-M29);7;6/1/2013;6:20;11:59;339
WCPS (DS-D34-AI);23;6/1/2013;8:0;8:2;2
DS-M101;1;6/1/2013;5:25;6:23;58
DS-M101;1;6/1/2013;7:6;7:56;50
DS-M104;1;6/1/2013;5:39;8:22;163
DS-M106E;1;6/1/2013;6:3;11:59;356
DS-M109 N;1;6/1/2013;5:46;8:54;188
DS-M79;3;6/1/2013;5:31;11:59;388
DS-M84;3;6/1/2013;5:28;9:35;247
DS-M88;3;6/1/2013;5:18;5:21;3
DS-N03;4;6/1/2013;5:44;6:4;20
DS-N03;4;6/1/2013;7:20;7:55;35
DS-N05;4;6/1/2013;5:57;11:59;362
DS-N08;4;6/1/2013;5:31;11:59;388
DS-N10A;4;6/1/2013;5:28;6:41;73
DS-N10B;4;6/1/2013;5:30;8:47;197
DS-N11;4;6/1/2013;5:34;6:4;30
DS-N12;4;6/1/2013;5:25;9:8;223
DS-N13R;4;6/1/2013;5:24;6:23;59
DS-N16;4;6/1/2013;5:28;5:53;25
DS-N17;4;6/1/2013;5:25;6:20;55
DS-N17;4;6/1/2013;7:25;7:36;11
DS-N18;4;6/1/2013;5:25;6:11;46
DS-N19;4;6/1/2013;5:22;6:16;54
CDS-45;20;6/12/2013;6:38;6:51;13
DS-D08;14;6/12/2013;6:34;7:12;38
DS-D08;14;6/21/2013;1:13;1:56;43
DS-D18;14;6/21/2013;1:12;2:9;57
DS-D22,24,25;14;6/21/2013;1:18;1:27;9
DS-N02;4;6/21/2013;1:35;3:15;100
DS-N18;4;6/21/2013;1:13;1:27;14
PULASKI RD PS (18E-PS);21;6/2/2013;0:1;7:2;421
CDS-21;18;6/2/2013;0:1;5:1;1020
CDS-2;21;6/2/2013;0:1;7:2;421
CDS-4;21;6/2/2013;0:1;7:2;421
DS-M08;9;6/2/2013;0:0;2:41;161
DS-M09;9;6/2/2013;0:0;3:39;219
DS-M21;8;6/2/2013;0:0;2:16;136
RAPS (DS-M27, DS-M28, DS-M29);7;6/2/2013;0:0;2:40;160
DS-M106E;1;6/2/2013;0:0;0:39;39
DS-M79;3;6/2/2013;0:0;2:7;127
DS-N05;4;6/2/2013;0:0;3:56;236
DS-N08;4;6/2/2013;0:0;0:3;3
NBPS (DS-M90 & DS-M91);3;6/26/2013;8:20;6:11;591
DS-M70;3;6/26/2013;8:19;8:33;14
TG-I12;8;6/26/2013;8:22;8:25;3
TG-I9;8;6/26/2013;8:21;8:25;4
DS-M79;3;6/26/2013;7:22;7:49;27
DS-N08;4;6/26/2013;6:23;6:47;24
DS-D02;13;6/26/2013;8:10;11:16;186
DS-N10B;4;6/26/2013;5:40;5:58;18
DS-N10B;4;6/26/2013;6:4;8:4;120
DS-N12;4;6/26/2013;5:31;7:28;117
DS-N16;4;6/26/2013;7:37;7:39;2
TG-M94;2;6/26/2013;5:34;6:7;33
DS-D05;13;6/26/2013;5:39;5:43;4
DS-D06;13;6/26/2013;8:10;2:2;352
DS-D07;13;6/26/2013;8:11;11:32;201
DS-D08;14;6/26/2013;4:3;4:46;43
DS-D08;14;6/26/2013;5:33;8:10;157
DS-D31;14;6/26/2013;8:55;9:55;60
DS-D31;14;6/26/2013;10:36;0:5;89
DS-D32;14;6/26/2013;8:50;11:58;188
DS-D47,50,51;16;6/26/2013;10:43;0:16;93
DS-M08;9;6/26/2013;11:21;11:42;21
DS-M08;9;6/26/2013;11:58;0:59;61
DS-M09;9;6/26/2013;9:13;3:40;387
DS-M11;9;6/26/2013;11:23;1:37;134
DS-M15;8;6/26/2013;8:10;3:43;453
DS-M20;8;6/26/2013;8:23;9:28;65
DS-M25;6;6/26/2013;8:11;9:11;60
DS-M25;6;6/26/2013;9:20;9:47;27
DS-M30;7;6/26/2013;8:14;9:2;48
DS-M45;6;6/26/2013;8:16;8:38;22
DS-M61A;3;6/26/2013;8:22;9:15;53
DS-M66;3;6/26/2013;8:16;9:56;100
DS-M73;3;6/26/2013;8:15;9:18;63
DS-M75;3;6/26/2013;8:41;10:15;94
TG-I12;8;6/26/2013;8:22;8:25;3
TG-I9;8;6/26/2013;8:21;8:25;4
RAPS (DS-M27, DS-M28, DS-M29);7;6/26/2013;9:30;5:20;470
DS-M104;1;6/26/2013;8:10;1:20;310
DS-M106E;1;6/26/2013;8:16;2:19;363
DS-M109 N;1;6/26/2013;8:10;7:22;672
DS-M79;3;6/26/2013;8:16;4:44;508
DS-M84;3;6/26/2013;6:30;1:36;426
DS-M88;3;6/26/2013;8:16;2:8;352
DS-N02;4;6/26/2013;5:28;8:40;192
DS-N03;4;6/26/2013;8:22;9:12;50
DS-N04;4;6/26/2013;8:20;9:2;42
DS-N06;4;6/26/2013;8:18;9:28;70
DS-N08;4;6/26/2013;8:17;11:12;175
DS-N10A;4;6/26/2013;8:18;11:13;175
DS-N10B;4;6/26/2013;8:16;11:12;176
DS-N11;4;6/26/2013;8:18;9:37;79
DS-N12;4;6/26/2013;5:31;7:28;117
DS-N13R;4;6/26/2013;8:28;9:23;55
DS-N16;4;6/26/2013;8:15;9:44;89
DS-N17;4;6/26/2013;8:16;11:29;193
DS-N18;4;6/26/2013;5:33;0:29;416
DS-N19;4;6/26/2013;8:17;11:9;172
TG-M94;2;6/26/2013;5:34;6:7;33
DS-D13;14;6/27/2013;6:7;7:16;69
DS-D14;14;6/27/2013;6:2;6:41;39
DS-D15;14;6/27/2013;5:53;6:57;64
DS-D17;14;6/27/2013;5:46;6:6;20
DS-D18;14;6/27/2013;5:46;7:9;83
DS-D19,23;14;6/27/2013;6:3;6:47;44
DS-D22,24,25;14;6/27/2013;5:50;6:50;60
DS-D28;14;6/27/2013;5:52;7:36;104
DS-D31;14;6/27/2013;5:54;6:50;56
DS-D35;14;6/27/2013;6:18;6:32;14
DS-D41;15;6/27/2013;6:16;7:19;63
DS-D44,45;15;6/27/2013;6:7;7:26;79
DS-D48;15;6/27/2013;6:5;7:10;65
DS-D49;15;6/27/2013;6:21;7:50;89
DS-D52;14;6/27/2013;6:18;7:32;74
DS-M09;9;6/27/2013;7:9;11:59;290
DS-M11;9;6/27/2013;6:19;9:10;171
DS-M13;8;6/27/2013;6:11;8:28;137
DS-M15;8;6/27/2013;6:8;11:55;347
DS-M20;8;6/27/2013;6:26;7:19;53
DS-M21;8;6/27/2013;6:53;7:0;7
DS-M21;8;6/27/2013;7:3;7:35;32
DS-M21;8;6/27/2013;7:39;10:8;149
DS-M25;6;6/27/2013;6:9;6:59;50
DS-M25;6;6/27/2013;7:37;7:48;11
DS-M30;7;6/27/2013;6:9;7:58;109
RAPS (DS-M27, DS-M28, DS-M29);7;6/27/2013;6:50;11:59;309
DS-M79;3;6/27/2013;6:43;8:42;119
DS-M84;3;6/27/2013;6:40;7:47;67
DS-M88;3;6/27/2013;7:20;7:45;25
DS-N08;4;6/27/2013;6:47;6:52;5
DS-D44,45;15;6/28/2013;6:18;6:21;3
DS-D44,45;15;6/28/2013;6:18;6:21;3
DS-D48;15;6/28/2013;5:53;5:57;4
DS-M09;9;6/28/2013;0:0;3:56;236
DS-M11;9;6/28/2013;2:55;2:58;3
DS-M11;9;6/28/2013;11:47;11:50;3
DS-M11;9;6/28/2013;3:24;3:30;6
RAPS (DS-M27, DS-M28, DS-M29);7;6/28/2013;0:0;0:35;35
DS-M82;3;6/28/2013;0:0;0:26;26
DS-M88;3;6/28/2013;9:26;0:38;192
DS-D06;13;7/15/2013;11:10;11:17;7
DS-D28;14;7/15/2013;1:25;1:28;3
DS-D08;14;7/19/2013;9:51;10:27;36
DS-D18;14;7/19/2013;9:56;11:59;123
DS-M15;8;7/19/2013;11:36;11:59;23
DS-D18;14;7/20/2013;0:0;0:26;26
DS-M15;8;7/20/2013;0:0;0:55;55
DS-D18;14;7/31/2013;8:53;10:12;79
CDS-45;20;7/8/2013;0:38;1:8;30
DS-M105W;1;7/8/2013;9:20;9:26;6
DS-D18;14;8/2/2013;7:8;7:29;21
DS-M79;3;8/2/2013;7:56;8:13;17
DS-N02;4;8/2/2013;7:35;7:38;3
TG-M16;8;8/30/2013;6:25;6:29;4
DS-M79;3;8/30/2013;6:32;7:27;55
DS-M84;3;8/30/2013;6:39;6:56;17
DS-N03;4;8/30/2013;6:10;6:24;14
DS-N08;4;8/30/2013;6:6;6:9;3
DS-N18;4;8/30/2013;5:58;6:3;5
DS-M03;9;8/31/2013;0:14;1:59;105
DS-M03;9;8/31/2013;2:5;3:19;74
DS-M08;9;8/31/2013;0:15;2:1;106
DS-M08;9;8/31/2013;2:8;2:14;6
DS-M09;9;8/31/2013;0:13;1:5;52
DS-M15;8;8/31/2013;0:15;0:29;14
DS-M19;8;8/31/2013;0:14;1:30;76
DS-M21;8;8/31/2013;0:20;2:4;104
DS-M21;8;8/31/2013;3:5;3:7;2
DS-M25;6;8/31/2013;0:16;1:26;70
DS-M30;7;8/31/2013;0:16;2:4;108
RAPS (DS-M27, DS-M28, DS-M29);7;8/31/2013;0:32;6:50;1098
DS-D07;13;9/15/2013;3:53;4:43;50
NBPS (DS-M90 & DS-M91);3;9/18/2013;8:27;10:31;124
DS-D07;13;9/18/2013;7:6;9:50;164
DS-D21,25;14;9/18/2013;6:39;6:45;6
DS-D21,25;14;9/18/2013;6:51;7:2;11
DS-M03;9;9/18/2013;8:31;8:37;6
DS-M03;9;9/18/2013;8:47;8:55;8
DS-M08;9;9/18/2013;8:13;9:16;63
DS-M09;9;9/18/2013;8:14;11:43;209
DS-M10;9;9/18/2013;8:13;9:35;82
DS-M11;9;9/18/2013;9:19;10:21;62
DS-M15;8;9/18/2013;9:43;9:50;7
DS-M15;8;9/18/2013;8:13;11:51;218
DS-M19;8;9/18/2013;8:12;10:44;152
DS-M20;8;9/18/2013;8:10;11:59;229
DS-M21;8;9/18/2013;8:17;8:44;27
DS-M30;7;9/18/2013;8:10;11:59;229
DS-M38;6;9/18/2013;8:10;11:57;227
DS-M40;6;9/18/2013;7:54;7:59;5
DS-M40;6;9/18/2013;8:11;10:47;156
DS-M45;6;9/18/2013;8:26;9:38;72
DS-M47;6;9/18/2013;8:26;9:3;37
DS-M49;6;9/18/2013;8:30;10:16;106
DS-M51;6;9/18/2013;8:11;9:3;52
DS-M61A;3;9/18/2013;8:11;10:30;139
DS-M66;3;9/18/2013;7:59;8:4;5
DS-M66;3;9/18/2013;8:11;10:34;143
DS-M70;3;9/18/2013;8:33;9:15;42
DS-M73;3;9/18/2013;8:11;9:54;103
DS-M75;3;9/18/2013;8:56;10:32;96
TG-I12;8;9/18/2013;7:58;8:51;53
TG-I12;8;9/18/2013;9:6;10:36;90
TG-I28 & I29;6;9/18/2013;7:58;9:53;115
TG-I32;6;9/18/2013;7:58;8:58;60
TG-I32;6;9/18/2013;9:20;9:27;7
TG-I9;8;9/18/2013;9:14;9:59;45
TG-M16;8;9/18/2013;9:1;9:43;42
TG-M22;8;9/18/2013;7:31;7:37;6
TG-M22;8;9/18/2013;8:3;8:40;37
DS-M79;3;9/18/2013;7:19;7:52;33
DS-M79;3;9/18/2013;7:55;11:59;244
DS-M80;3;9/18/2013;8:36;9:20;44
DS-M80;3;9/18/2013;9:31;9:37;6
DS-M82;3;9/18/2013;8:13;11:32;199
DS-M83;3;9/18/2013;8:21;8:39;18
DS-M88;3;9/18/2013;8:11;11:6;175
DS-M88;3;9/18/2013;11:10;11:13;3
DS-M88;3;9/18/2013;11:17;11:19;2
DS-N02;4;9/18/2013;7:56;7:58;2
DS-N02;4;9/18/2013;8:10;9:4;54
DS-N02;4;9/18/2013;9:7;9:16;9
DS-N03;4;9/18/2013;8:10;8:47;37
DS-N04;4;9/18/2013;8:14;8:50;36
DS-N05;4;9/18/2013;8:11;8:52;41
DS-N05;4;9/18/2013;8:57;9:6;9
DS-N05;4;9/18/2013;9:9;9:14;5
DS-N06;4;9/18/2013;8:11;8:44;33
DS-N07;4;9/18/2013;8:12;10:12;120
DS-N08;4;9/18/2013;7:47;7:49;2
DS-N08;4;9/18/2013;8:11;9:15;64
DS-N09;4;9/18/2013;8:10;8:27;17
DS-N10A;4;9/18/2013;8:13;8:54;41
DS-N10A;4;9/18/2013;9:4;9:6;2
DS-N10B;4;9/18/2013;7:36;7:38;2
DS-N10B;4;9/18/2013;8:13;8:59;46
DS-N11;4;9/18/2013;8:12;8:35;23
DS-N12;4;9/18/2013;8:11;8:56;45
DS-N12;4;9/18/2013;9:6;9:14;8
DS-N13R;4;9/18/2013;8:24;8:37;13
DS-N18;4;9/18/2013;7:41;7:56;15
DS-N18;4;9/18/2013;8:11;8:35;24
RAPS (DS-M27, DS-M28, DS-M29);7;9/18/2013;8:25;11:59;214
NBPS (DS-M90 & DS-M91);3;9/19/2013;10:10;1:23;193
DS-D07;13;9/19/2013;6:53;7:44;51
DS-D07;13;9/19/2013;9:47;1:48;241
DS-M15;8;9/19/2013;0:32;3:33;181
DS-M15;8;9/19/2013;7:25;1:7;342
DS-M20;8;9/19/2013;0:0;0:2;2
DS-M30;7;9/19/2013;0:0;11:59;1439
DS-M70;3;9/19/2013;6:27;7:0;33
DS-M73;3;9/19/2013;6:38;7:38;60
DS-M75;3;9/19/2013;6:33;8:27;114
DS-M75;3;9/19/2013;10:40;11:22;42
TG-M22;8;9/19/2013;10:31;11:7;36
RAPS (DS-M27, DS-M28, DS-M29);7;9/19/2013;10:50;4:10;320
WCPS (DS-D34-AI);23;9/19/2013;7:15;9:0;105
DS-M101;1;9/19/2013;10:37;10:57;20
DS-M104;1;9/19/2013;7:39;8:15;36
DS-M104;1;9/19/2013;10:11;11:15;64
DS-M106E;1;9/19/2013;8:43;1:21;278
DS-M109 N;1;9/19/2013;7:41;8:56;75
DS-M109 N;1;9/19/2013;9:17;0:48;211
MWRD DS-M114N;1;9/19/2013;7:38;8:34;56
DS-M79;3;9/19/2013;6:38;2:5;447
DS-M80;3;9/19/2013;6:47;8:2;75
DS-M80;3;9/19/2013;10:19;11:30;71
DS-M80;3;9/19/2013;11:43;0:11;28
DS-M80;3;9/19/2013;1:18;1:25;7
DS-M82;3;9/19/2013;6:19;1:25;426
DS-M82;3;9/19/2013;1:32;1:34;2
DS-M83;3;9/19/2013;6:27;6:43;16
DS-M84;3;9/19/2013;6:55;7:27;32
DS-M84;3;9/19/2013;10:14;11:19;65
DS-M86;3;9/19/2013;10:9;10:49;40
DS-M88;3;9/19/2013;6:34;9:20;166
DS-M88;3;9/19/2013;9:59;3:24;325
NBPS (DS-M90 & DS-M91);3;9/19/2013;9:54;11:2;68
DS-M97;2;9/19/2013;10:18;10:47;29
DS-N02;4;9/19/2013;6:30;11:59;1049
DS-N03;4;9/19/2013;9:55;10:45;50
DS-N05;4;9/19/2013;6:33;11:59;1046
DS-N06;4;9/19/2013;9:54;10:33;39
DS-N08;4;9/19/2013;6:39;8:32;113
DS-N08;4;9/19/2013;9:36;3:28;352
DS-N10A;4;9/19/2013;10:59;1:0;121
DS-N10B;4;9/19/2013;6:47;7:7;20
DS-N10B;4;9/19/2013;9:44;0:15;151
DS-N11;4;9/19/2013;9:54;10:48;54
DS-N12;4;9/19/2013;7:38;8:23;45
DS-N12;4;9/19/2013;10:1;1:17;196
DS-N13R;4;9/19/2013;9:56;11:25;89
DS-N18;4;9/19/2013;10:7;10:48;41
TG-M94;2;9/19/2013;10:13;10:28;15
RAPS (DS-M27, DS-M28, DS-M29);7;9/19/2013;0:0;5:25;325
RAPS (DS-M27, DS-M28, DS-M29);7;9/19/2013;10:50;4:5;315
DS-N05;4;9/20/2013;0:0;0:47;767
DS-N02;4;9/20/2013;0:0;2:17;857
DS-M30;7;9/20/2013;0:0;6:32;392
